Date,Open,High,Low,Close,Volume
2022-04-11 09:15:00,3190.0,3204.75,3189.95,3202.0,17279
2022-04-11 09:16:00,3203.1,3210.0,3201.05,3208.0,28093
2022-04-11 09:17:00,3207.9,3222.0,3207.9,3222.0,38132
2022-04-11 09:18:00,3221.8,3221.8,3211.5,3211.5,49357
2022-04-11 09:19:00,3212.15,3213.95,3198.75,3198.75,56363
2022-04-11 09:20:00,3201.05,3201.05,3190.0,3192.65,65722
2022-04-11 09:21:00,3191.95,3193.65,3190.85,3191.4,70680
2022-04-11 09:22:00,3191.8,3191.8,3188.0,3190.1,76101
2022-04-11 09:23:00,3190.1,3194.8,3190.1,3193.7,79882
2022-04-11 09:24:00,3193.7,3193.7,3186.0,3186.0,85788
2022-04-11 09:25:00,3186.6,3186.6,3181.15,3183.0,92432
2022-04-11 09:26:00,3183.0,3187.45,3181.35,3187.45,94285
2022-04-11 09:27:00,3187.2,3187.5,3181.5,3182.7,96497
2022-04-11 09:28:00,3182.75,3186.7,3182.7,3186.0,98468
2022-04-11 09:29:00,3185.9,3187.0,3182.0,3186.55,101264
2022-04-11 09:30:00,3186.55,3189.9,3185.3,3189.85,103946
2022-04-11 09:31:00,3189.85,3194.65,3187.0,3194.55,106866
2022-04-11 09:32:00,3197.75,3203.1,3196.9,3197.1,111870
2022-04-11 09:33:00,3197.1,3198.15,3193.0,3194.15,113315
2022-04-11 09:34:00,3195.85,3197.8,3194.15,3197.8,115137
2022-04-11 09:35:00,3196.65,3197.75,3193.15,3195.3,116233
2022-04-11 09:36:00,3196.0,3196.0,3194.3,3195.05,116605
2022-04-11 09:37:00,3195.05,3195.9,3188.8,3193.0,120825
2022-04-11 09:38:00,3193.0,3193.0,3189.1,3189.95,122257
2022-04-11 09:39:00,3189.95,3189.95,3186.0,3187.35,123105
2022-04-11 09:40:00,3187.35,3187.35,3184.0,3186.55,125887
2022-04-11 09:41:00,3185.5,3186.55,3183.05,3183.05,127307
2022-04-11 09:42:00,3183.05,3185.8,3182.15,3184.0,130032
2022-04-11 09:43:00,3184.0,3185.2,3183.5,3184.15,131894
2022-04-11 09:44:00,3184.1,3187.5,3184.05,3185.65,134020
