Date,Open,High,Low,Close,Volume
2022-04-11 09:15:00,3.25,3.25,3.25,3.25,30776
2022-04-11 09:16:00,3.25,3.25,3.25,3.25,31279
2022-04-11 09:17:00,3.25,3.25,3.2,3.25,33565
2022-04-11 09:18:00,3.25,3.3,3.25,3.3,43715
2022-04-11 09:19:00,3.3,3.3,3.25,3.25,44361
2022-04-11 09:20:00,3.25,3.25,3.2,3.2,47502
2022-04-11 09:21:00,3.25,3.25,3.2,3.25,47847
2022-04-11 09:22:00,3.25,3.25,3.25,3.25,47908
2022-04-11 09:23:00,3.25,3.25,3.25,3.25,48038
2022-04-11 09:24:00,3.25,3.25,3.25,3.25,48038
2022-04-11 09:25:00,3.25,3.25,3.25,3.25,48138
2022-04-11 09:26:00,3.25,3.25,3.25,3.25,58549
2022-04-11 09:27:00,3.25,3.25,3.2,3.25,62809
2022-04-11 09:28:00,3.25,3.25,3.25,3.25,66019
2022-04-11 09:29:00,3.25,3.25,3.25,3.25,66033
2022-04-11 09:30:00,3.25,3.25,3.2,3.2,71509
2022-04-11 09:31:00,3.2,3.25,3.2,3.25,73561
2022-04-11 09:32:00,3.2,3.25,3.2,3.25,73718
2022-04-11 09:33:00,3.25,3.25,3.25,3.25,76908
2022-04-11 09:34:00,3.2,3.25,3.2,3.2,77929
2022-04-11 09:35:00,3.2,3.2,3.2,3.2,78029
2022-04-11 09:36:00,3.2,3.2,3.2,3.2,78029
2022-04-11 09:37:00,3.2,3.25,3.2,3.25,80143
2022-04-11 09:38:00,3.25,3.25,3.2,3.25,85570
2022-04-11 09:39:00,3.25,3.25,3.25,3.25,86700
2022-04-11 09:40:00,3.25,3.25,3.2,3.2,87080
2022-04-11 09:41:00,3.2,3.2,3.2,3.2,87080
2022-04-11 09:42:00,3.2,3.25,3.2,3.25,87154
2022-04-11 09:43:00,3.25,3.25,3.25,3.25,90864
2022-04-11 09:44:00,3.25,3.25,3.25,3.25,91011
2022-04-11 09:45:00,3.25,3.25,3.25,3.25,94017
2022-04-11 09:46:00,3.25,3.25,3.2,3.2,107104
2022-04-11 09:47:00,3.2,3.25,3.2,3.25,107109
2022-04-11 09:48:00,3.2,3.2,3.2,3.2,108119
2022-04-11 09:49:00,3.2,3.25,3.2,3.2,110433
2022-04-11 09:50:00,3.2,3.2,3.2,3.2,110707
2022-04-11 09:51:00,3.2,3.2,3.2,3.2,110957
2022-04-11 09:52:00,3.2,3.2,3.2,3.2,114685
2022-04-11 09:53:00,3.25,3.25,3.25,3.25,118000
2022-04-11 09:54:00,3.25,3.25,3.2,3.2,151137
2022-04-11 09:55:00,3.25,3.25,3.2,3.25,157562
2022-04-11 09:56:00,3.25,3.25,3.2,3.2,157564
2022-04-11 09:57:00,3.2,3.25,3.2,3.25,157764
2022-04-11 09:58:00,3.25,3.25,3.25,3.25,158764
2022-04-11 09:59:00,3.2,3.25,3.2,3.25,167919
2022-04-11 10:00:00,3.25,3.25,3.25,3.25,168749
2022-04-11 10:01:00,3.25,3.25,3.2,3.2,170385
2022-04-11 10:02:00,3.25,3.25,3.2,3.2,170987
2022-04-11 10:03:00,3.2,3.2,3.2,3.2,230420
2022-04-11 10:04:00,3.2,3.2,3.2,3.2,244962
2022-04-11 10:05:00,3.2,3.2,3.2,3.2,248867
2022-04-11 10:06:00,3.2,3.2,3.2,3.2,248870
2022-04-11 10:07:00,3.2,3.2,3.2,3.2,249070
2022-04-11 10:08:00,3.2,3.2,3.2,3.2,249070
2022-04-11 10:09:00,3.3,3.3,3.3,3.3,259070
2022-04-11 10:10:00,3.3,3.3,3.2,3.3,259252
2022-04-11 10:11:00,3.3,3.3,3.3,3.3,262252
2022-04-11 10:12:00,3.3,3.3,3.3,3.3,264352
2022-04-11 10:13:00,3.3,3.3,3.3,3.3,264452
2022-04-11 10:14:00,3.3,3.3,3.25,3.25,264453
2022-04-11 10:15:00,3.25,3.25,3.25,3.25,264563
2022-04-11 10:16:00,3.25,3.25,3.25,3.25,264650
2022-04-11 10:17:00,3.25,3.25,3.2,3.2,264799
2022-04-11 10:19:00,3.2,3.25,3.2,3.25,265504
2022-04-11 10:20:00,3.25,3.25,3.25,3.25,265505
2022-04-11 10:21:00,3.25,3.25,3.25,3.25,265505
2022-04-11 10:22:00,3.25,3.25,3.25,3.25,265605
2022-04-11 10:24:00,3.2,3.2,3.2,3.2,267105
2022-04-11 10:25:00,3.25,3.25,3.25,3.25,267110
2022-04-11 10:26:00,3.25,3.3,3.2,3.3,268282
2022-04-11 10:27:00,3.3,3.3,3.3,3.3,268382
2022-04-11 10:28:00,3.3,3.3,3.3,3.3,268462
2022-04-11 10:29:00,3.2,3.2,3.2,3.2,268692
2022-04-11 10:30:00,3.2,3.3,3.2,3.2,270193
2022-04-11 10:31:00,3.2,3.2,3.2,3.2,270353
2022-04-11 10:32:00,3.2,3.2,3.2,3.2,270353
2022-04-11 10:33:00,3.25,3.25,3.25,3.25,270653
2022-04-11 10:36:00,3.25,3.25,3.2,3.2,272355
2022-04-11 10:37:00,3.2,3.2,3.2,3.2,272355
2022-04-11 10:38:00,3.25,3.25,3.25,3.25,272380
2022-04-11 10:39:00,3.25,3.25,3.25,3.25,272680
2022-04-11 10:40:00,3.25,3.25,3.25,3.25,272680
2022-04-11 10:41:00,3.2,3.25,3.2,3.2,274982
2022-04-11 10:42:00,3.2,3.25,3.2,3.25,274983
2022-04-11 10:43:00,3.25,3.25,3.25,3.25,274983
2022-04-11 10:44:00,3.25,3.25,3.2,3.2,275153
2022-04-11 10:45:00,3.2,3.25,3.2,3.25,275154
2022-04-11 10:46:00,3.25,3.25,3.25,3.25,275354
2022-04-11 10:47:00,3.25,3.25,3.25,3.25,287965
2022-04-11 10:48:00,3.25,3.25,3.25,3.25,288005
2022-04-11 10:49:00,3.2,3.25,3.2,3.25,289443
2022-04-11 10:50:00,3.25,3.25,3.25,3.25,289488
2022-04-11 10:51:00,3.2,3.2,3.2,3.2,298735
2022-04-11 10:52:00,3.2,3.2,3.2,3.2,299118
2022-04-11 10:53:00,3.2,3.2,3.2,3.2,299118
2022-04-11 10:54:00,3.2,3.2,3.2,3.2,299218
2022-04-11 10:55:00,3.2,3.2,3.15,3.15,310260
2022-04-11 10:56:00,3.15,3.2,3.15,3.15,310465
2022-04-11 10:57:00,3.2,3.2,3.2,3.2,310515
2022-04-11 10:58:00,3.2,3.2,3.2,3.2,311511
2022-04-11 10:59:00,3.2,3.2,3.2,3.2,312511
2022-04-11 11:00:00,3.2,3.2,3.15,3.15,312611
2022-04-11 11:01:00,3.2,3.2,3.2,3.2,312716
2022-04-11 11:02:00,3.2,3.2,3.2,3.2,313359
2022-04-11 11:03:00,3.2,3.2,3.2,3.2,313397
2022-04-11 11:04:00,3.2,3.2,3.2,3.2,314388
2022-04-11 11:06:00,3.2,3.2,3.2,3.2,314388
2022-04-11 11:07:00,3.2,3.2,3.2,3.2,314401
2022-04-11 11:08:00,3.2,3.2,3.2,3.2,314401
2022-04-11 11:09:00,3.25,3.25,3.25,3.25,314407
2022-04-11 11:11:00,3.2,3.2,3.2,3.2,314648
2022-04-11 11:12:00,3.2,3.2,3.2,3.2,314648
2022-04-11 11:13:00,3.2,3.2,3.2,3.2,314748
2022-04-11 11:14:00,3.2,3.2,3.2,3.2,318093
2022-04-11 11:15:00,3.2,3.2,3.2,3.2,318093
2022-04-11 11:16:00,3.2,3.2,3.2,3.2,318093
2022-04-11 11:17:00,3.2,3.2,3.2,3.2,318093
2022-04-11 11:18:00,3.2,3.2,3.15,3.15,318503
2022-04-11 11:19:00,3.15,3.15,3.15,3.15,318503
