Date,Open,High,Low,Close,Volume
2022-04-11 10:43:00,111.5,111.6,111.45,111.55,9808568
2022-04-11 10:44:00,111.55,111.55,111.45,111.45,9837339
2022-04-11 10:45:00,111.45,111.6,111.4,111.45,9970470
2022-04-11 10:46:00,111.4,111.45,111.3,111.45,10017452
2022-04-11 10:47:00,111.4,111.4,111.3,111.3,10058158
2022-04-11 10:48:00,111.25,111.35,111.25,111.35,10082619
2022-04-11 10:49:00,111.35,111.35,111.25,111.3,10130980
2022-04-11 10:50:00,111.3,111.35,111.3,111.3,10151621
2022-04-11 10:51:00,111.35,111.35,111.25,111.3,10210565
2022-04-11 10:52:00,111.3,111.4,111.3,111.4,10238827
2022-04-11 10:53:00,111.4,111.4,111.2,111.2,10311056
2022-04-11 10:54:00,111.25,111.25,111.15,111.25,10387753
2022-04-11 10:55:00,111.2,111.2,111.1,111.15,10502236
2022-04-11 10:56:00,111.15,111.15,110.85,110.85,10934985
2022-04-11 10:57:00,110.9,111.0,110.9,111.0,10988705
2022-04-11 10:58:00,110.95,111.05,110.95,111.05,11023919
2022-04-11 10:59:00,111.1,111.2,111.05,111.2,11075621
2022-04-11 11:00:00,111.2,111.25,111.05,111.25,11155745
2022-04-11 11:01:00,111.25,111.25,111.1,111.2,11214655
2022-04-11 11:02:00,111.25,111.3,111.05,111.1,11305126
2022-04-11 11:03:00,111.05,111.1,111.0,111.1,11322600
2022-04-11 11:04:00,111.1,111.1,111.05,111.05,11335711
2022-04-11 11:05:00,111.05,111.1,110.95,110.95,11392879
2022-04-11 11:06:00,111.0,111.0,110.9,110.95,11422041
2022-04-11 11:07:00,110.95,111.0,110.95,110.95,11440194
2022-04-11 11:08:00,110.95,111.0,110.9,110.9,11461533
2022-04-11 11:09:00,110.9,111.0,110.9,111.0,11540751
2022-04-11 11:10:00,111.0,111.05,110.95,111.05,11591654
2022-04-11 11:11:00,111.05,111.05,110.95,111.0,11610503
2022-04-11 11:12:00,111.0,111.0,110.95,111.0,11626279
2022-04-11 11:13:00,110.9,110.95,110.9,110.9,11672730
2022-04-11 11:14:00,110.9,111.0,110.85,110.95,11719574
2022-04-11 11:15:00,110.95,110.95,110.9,110.95,11778912
2022-04-11 11:16:00,110.9,111.0,110.9,110.9,11787160
2022-04-11 11:17:00,110.9,111.0,110.9,111.0,11800786
2022-04-11 11:18:00,111.0,111.0,110.95,111.0,11823438
2022-04-11 11:19:00,111.0,111.1,110.95,111.1,11898260
2022-04-11 11:20:00,111.15,111.15,111.05,111.15,11929927
2022-04-11 11:21:00,111.2,111.2,111.15,111.2,11958705
2022-04-11 11:22:00,111.1,111.2,111.1,111.15,12002247
2022-04-11 11:23:00,111.15,111.2,111.15,111.2,12009694
2022-04-11 11:24:00,111.15,111.2,111.1,111.1,12018151
2022-04-11 11:25:00,111.1,111.15,111.0,111.1,12039948
2022-04-11 11:26:00,111.1,111.3,110.95,111.3,12202075
2022-04-11 11:27:00,111.35,111.35,111.0,111.1,12264296
2022-04-11 11:28:00,111.05,111.05,111.0,111.0,12269800
2022-04-11 11:29:00,111.0,111.1,110.9,111.05,12326555
2022-04-11 11:30:00,111.05,111.1,111.0,111.05,12337444
2022-04-11 11:31:00,111.1,111.2,111.05,111.2,12351405
2022-04-11 11:32:00,111.2,111.2,111.1,111.1,12361117
2022-04-11 11:33:00,111.15,111.15,111.1,111.1,12378543
2022-04-11 11:34:00,111.1,111.15,111.05,111.1,12390315
2022-04-11 11:35:00,111.1,111.1,111.05,111.05,12398634
2022-04-11 11:36:00,111.1,111.1,111.05,111.1,12445821
2022-04-11 11:37:00,111.05,111.15,111.05,111.15,12478131
2022-04-11 11:38:00,111.1,111.2,111.1,111.1,12494779
2022-04-11 11:39:00,111.1,111.3,111.1,111.25,12532847
2022-04-11 11:40:00,111.2,111.25,111.1,111.1,12553829
2022-04-11 11:41:00,111.1,111.15,111.05,111.1,12589806
2022-04-11 11:42:00,111.1,111.1,110.95,111.05,12621961
2022-04-11 11:43:00,111.0,111.05,110.95,111.0,12645171
2022-04-11 11:44:00,111.0,111.1,111.0,111.05,12657797
2022-04-11 11:45:00,111.05,111.1,111.0,111.05,12689578
2022-04-11 11:46:00,111.0,111.1,111.0,111.05,12698621
2022-04-11 11:47:00,111.05,111.15,111.05,111.15,12726922
2022-04-11 11:48:00,111.15,111.15,111.05,111.1,12739558
2022-04-11 11:49:00,111.05,111.1,111.0,111.1,12749018
2022-04-11 11:50:00,111.0,111.05,110.9,111.0,12826370
2022-04-11 11:51:00,110.95,111.05,110.9,111.05,12851032
2022-04-11 11:52:00,111.1,111.1,110.95,110.95,12863464
2022-04-11 11:53:00,111.0,111.0,110.95,111.0,12889019
2022-04-11 11:54:00,110.95,111.0,110.9,110.9,12901931
2022-04-11 11:55:00,111.0,111.1,110.9,111.0,12952320
2022-04-11 11:56:00,111.0,111.1,111.0,111.1,12968714
2022-04-11 11:57:00,111.1,111.1,111.05,111.1,12982021
2022-04-11 11:58:00,111.1,111.1,111.05,111.1,12987403
2022-04-11 11:59:00,111.05,111.4,111.05,111.3,13202230
2022-04-11 12:00:00,111.35,111.35,111.15,111.2,13222189
2022-04-11 12:01:00,111.2,111.2,111.15,111.2,13229049
2022-04-11 12:02:00,111.15,111.2,111.05,111.1,13254167
2022-04-11 12:03:00,111.0,111.15,111.0,111.1,13285388
2022-04-11 12:04:00,111.1,111.15,111.05,111.1,13302800
2022-04-11 12:05:00,111.15,111.15,111.1,111.15,13316003
2022-04-11 12:06:00,111.1,111.15,111.05,111.05,13339398
2022-04-11 12:07:00,111.1,111.1,111.0,111.05,13361925
2022-04-11 12:08:00,111.05,111.1,111.0,111.0,13373044
2022-04-11 12:09:00,111.1,111.1,111.0,111.1,13390011
2022-04-11 12:10:00,111.1,111.1,111.0,111.1,13424068
2022-04-11 12:11:00,111.05,111.25,111.05,111.25,13490254
2022-04-11 12:12:00,111.15,111.25,111.1,111.15,13497797
2022-04-11 12:13:00,111.1,111.15,111.05,111.05,13512913
2022-04-11 12:14:00,111.05,111.15,111.0,111.05,13546385
2022-04-11 12:15:00,111.1,111.1,111.0,111.0,13559367
2022-04-11 12:16:00,111.0,111.1,111.0,111.0,13573168
2022-04-11 12:17:00,111.0,111.1,111.0,111.1,13641040
2022-04-11 12:18:00,111.05,111.15,111.05,111.1,13668168
2022-04-11 12:19:00,111.1,111.15,111.0,111.0,13720087
2022-04-11 12:20:00,111.0,111.0,110.85,110.95,13894275
2022-04-11 12:21:00,110.9,110.95,110.85,110.9,13921614
2022-04-11 12:22:00,110.9,110.9,110.65,110.65,14122830
2022-04-11 12:23:00,110.7,110.7,110.6,110.65,14198642
2022-04-11 12:24:00,110.7,110.7,110.4,110.45,14420209
2022-04-11 12:25:00,110.5,110.55,110.45,110.5,14474103
2022-04-11 12:26:00,110.5,110.6,110.45,110.55,14544715
2022-04-11 12:27:00,110.55,110.55,110.5,110.5,14561032
2022-04-11 12:28:00,110.55,110.55,110.5,110.55,14585360
2022-04-11 12:29:00,110.55,110.55,110.45,110.5,14651385
2022-04-11 12:30:00,110.5,110.55,110.4,110.5,14712692
2022-04-11 12:31:00,110.55,110.55,110.5,110.55,14752282
2022-04-11 12:32:00,110.55,110.55,110.45,110.45,14781271
2022-04-11 12:33:00,110.45,110.45,110.35,110.4,14842479
2022-04-11 12:34:00,110.4,110.5,110.35,110.5,14923039
2022-04-11 12:35:00,110.45,110.55,110.45,110.55,15112983
2022-04-11 12:36:00,110.55,110.7,110.55,110.55,15204941
2022-04-11 12:37:00,110.55,110.65,110.45,110.65,15271543
2022-04-11 12:38:00,110.65,110.75,110.6,110.6,15303338
2022-04-11 12:39:00,110.6,110.75,110.6,110.75,15310391
2022-04-11 12:40:00,110.75,110.8,110.7,110.7,15331659
2022-04-11 12:41:00,110.7,110.8,110.65,110.65,15384121
2022-04-11 12:42:00,110.65,110.65,110.5,110.55,15432186
2022-04-11 12:43:00,110.55,110.65,110.55,110.6,15467356
2022-04-11 12:44:00,110.65,110.7,110.6,110.65,15477946
2022-04-11 12:45:00,110.65,110.75,110.6,110.75,15501339
2022-04-11 12:46:00,110.75,110.75,110.7,110.7,15509902
2022-04-11 12:47:00,110.7,110.75,110.7,110.75,15518738
2022-04-11 12:48:00,110.75,110.75,110.65,110.65,15525813
2022-04-11 12:49:00,110.7,110.7,110.65,110.65,15534763
2022-04-11 12:50:00,110.65,110.7,110.55,110.7,15579844
2022-04-11 12:51:00,110.75,110.75,110.65,110.7,15596978
2022-04-11 12:52:00,110.7,110.75,110.7,110.7,15611395
2022-04-11 12:53:00,110.7,110.75,110.65,110.7,15622356
2022-04-11 12:54:00,110.7,110.75,110.7,110.7,15646603
2022-04-11 12:55:00,110.75,110.75,110.65,110.7,15657285
2022-04-11 12:56:00,110.65,110.7,110.6,110.65,15678270
2022-04-11 12:57:00,110.6,110.7,110.55,110.7,15691674
2022-04-11 12:58:00,110.65,110.75,110.6,110.7,15729678
2022-04-11 12:59:00,110.6,110.65,110.55,110.6,15756430
2022-04-11 13:00:00,110.65,110.7,110.6,110.65,15773816
2022-04-11 13:01:00,110.65,110.7,110.55,110.6,15797072
2022-04-11 13:02:00,110.65,110.7,110.55,110.7,15819698
2022-04-11 13:03:00,110.65,110.7,110.6,110.6,15835892
2022-04-11 13:04:00,110.6,110.7,110.6,110.7,15856250
2022-04-11 13:05:00,110.65,110.7,110.55,110.55,15907767
2022-04-11 13:06:00,110.55,110.65,110.55,110.65,15934598
2022-04-11 13:07:00,110.6,110.65,110.55,110.65,15944359
2022-04-11 13:08:00,110.6,110.6,110.5,110.5,15982134
2022-04-11 13:09:00,110.5,110.55,110.5,110.5,15999397
2022-04-11 13:10:00,110.55,110.6,110.55,110.6,16010303
2022-04-11 13:11:00,110.55,110.6,110.55,110.6,16016669
2022-04-11 13:12:00,110.6,110.6,110.55,110.55,16037112
2022-04-11 13:13:00,110.55,110.6,110.55,110.55,16063042
2022-04-11 13:14:00,110.55,110.6,110.5,110.6,16083708
2022-04-11 13:15:00,110.6,110.6,110.45,110.6,16203625
2022-04-11 13:16:00,110.6,110.6,110.55,110.55,16213252
2022-04-11 13:17:00,110.6,110.65,110.6,110.6,16226711
2022-04-11 13:18:00,110.6,110.75,110.55,110.7,16269733
2022-04-11 13:19:00,110.7,110.75,110.7,110.7,16289835
2022-04-11 13:20:00,110.6,110.65,110.55,110.6,16349221
2022-04-11 13:21:00,110.6,110.65,110.55,110.55,16371833
2022-04-11 13:22:00,110.55,110.6,110.5,110.55,16387984
2022-04-11 13:23:00,110.5,110.6,110.5,110.5,16406708
2022-04-11 13:24:00,110.55,110.6,110.5,110.55,16446352
2022-04-11 13:25:00,110.55,110.55,110.5,110.55,16461774
2022-04-11 13:26:00,110.55,110.6,110.5,110.5,16471209
2022-04-11 13:27:00,110.55,110.55,110.4,110.5,16541340
2022-04-11 13:28:00,110.45,110.45,110.4,110.45,16556019
2022-04-11 13:29:00,110.45,110.7,110.4,110.7,16659435
2022-04-11 13:30:00,110.65,110.8,110.65,110.7,16766381
2022-04-11 13:31:00,110.7,110.7,110.65,110.65,16774778
2022-04-11 13:32:00,110.75,110.8,110.65,110.7,16812583
2022-04-11 13:33:00,110.7,110.7,110.65,110.65,16850600
2022-04-11 13:34:00,110.7,110.7,110.55,110.6,16863879
2022-04-11 13:35:00,110.6,110.65,110.55,110.65,16873749
2022-04-11 13:36:00,110.6,110.65,110.5,110.55,16908466
2022-04-11 13:37:00,110.5,110.5,110.45,110.5,16989464
2022-04-11 13:38:00,110.5,110.55,110.45,110.45,17003620
2022-04-11 13:39:00,110.5,110.5,110.45,110.45,17036465
2022-04-11 13:40:00,110.45,110.6,110.45,110.55,17073728
2022-04-11 13:41:00,110.6,110.6,110.5,110.55,17084653
2022-04-11 13:42:00,110.5,110.6,110.5,110.55,17113266
2022-04-11 13:43:00,110.55,110.55,110.5,110.55,17121464
2022-04-11 13:44:00,110.55,110.55,110.5,110.55,17186140
2022-04-11 13:45:00,110.5,110.55,110.45,110.5,17345023
2022-04-11 13:46:00,110.45,110.5,110.4,110.45,17352123
2022-04-11 13:47:00,110.5,110.5,110.45,110.5,17402592
2022-04-11 13:48:00,110.45,110.55,110.4,110.5,17442549
2022-04-11 13:49:00,110.45,110.5,110.4,110.45,17496483
2022-04-11 13:50:00,110.45,110.45,110.3,110.4,17562494
2022-04-11 13:51:00,110.35,110.5,110.35,110.4,17613188
2022-04-11 13:52:00,110.4,110.45,110.3,110.4,17643577
2022-04-11 13:53:00,110.4,110.4,110.3,110.35,17659890
2022-04-11 13:54:00,110.35,110.35,110.2,110.2,17842052
2022-04-11 13:55:00,110.2,110.25,110.15,110.15,17897065
2022-04-11 13:56:00,110.2,110.2,110.05,110.05,17967491
2022-04-11 13:57:00,110.1,110.1,109.95,109.95,18211777
2022-04-11 13:58:00,110.0,110.1,109.7,109.75,18345682
2022-04-11 13:59:00,109.75,109.85,109.75,109.85,18431187
2022-04-11 14:00:00,109.8,109.85,109.7,109.8,18528179
2022-04-11 14:01:00,109.75,109.8,109.7,109.7,18577722
2022-04-11 14:02:00,109.7,109.95,109.7,109.95,18661293
2022-04-11 14:03:00,109.95,109.95,109.8,109.85,18684562
2022-04-11 14:04:00,109.85,109.9,109.8,109.9,18710512
2022-04-11 14:05:00,109.9,110.05,109.9,110.0,18753099
2022-04-11 14:06:00,110.0,110.15,110.0,110.1,18777319
2022-04-11 14:07:00,110.1,110.1,109.95,109.95,18823813
2022-04-11 14:08:00,110.0,110.05,109.9,110.0,18874860
2022-04-11 14:09:00,110.0,110.1,110.0,110.1,18903489
2022-04-11 14:10:00,110.05,110.1,110.0,110.1,18915158
2022-04-11 14:11:00,110.05,110.1,110.0,110.05,18953040
2022-04-11 14:12:00,110.1,110.1,110.0,110.05,18960950
2022-04-11 14:13:00,110.05,110.05,109.95,110.05,18992326
2022-04-11 14:14:00,109.95,110.05,109.95,110.0,19018835
2022-04-11 14:15:00,110.0,110.05,109.9,110.0,19087142
2022-04-11 14:16:00,110.0,110.0,109.95,110.0,19103036
2022-04-11 14:17:00,110.0,110.0,109.9,109.95,19118463
2022-04-11 14:18:00,109.95,110.0,109.9,110.0,19147892
2022-04-11 14:19:00,110.0,110.05,109.95,110.05,19187480
2022-04-11 14:20:00,110.05,110.1,110.0,110.05,19264399
2022-04-11 14:21:00,110.05,110.05,110.0,110.05,19286067
2022-04-11 14:22:00,110.0,110.1,110.0,110.1,19300348
2022-04-11 14:23:00,110.05,110.2,110.05,110.2,19381946
2022-04-11 14:24:00,110.15,110.25,110.15,110.25,19418781
2022-04-11 14:25:00,110.3,110.3,110.2,110.25,19445306
2022-04-11 14:26:00,110.3,110.3,110.15,110.25,19491772
2022-04-11 14:27:00,110.25,110.25,110.2,110.25,19525159
2022-04-11 14:28:00,110.2,110.25,110.2,110.25,19557076
2022-04-11 14:29:00,110.25,110.3,110.2,110.25,19604108
2022-04-11 14:30:00,110.3,110.4,110.3,110.4,19673651
2022-04-11 14:31:00,110.4,110.4,110.35,110.35,19698188
2022-04-11 14:32:00,110.35,110.4,110.35,110.35,19758063
2022-04-11 14:33:00,110.35,110.35,110.3,110.3,19819553
2022-04-11 14:34:00,110.3,110.3,110.2,110.3,19852272
2022-04-11 14:35:00,110.3,110.3,110.25,110.25,19862713
2022-04-11 14:36:00,110.3,110.3,110.25,110.3,19874226
2022-04-11 14:37:00,110.25,110.3,110.2,110.25,19973739
2022-04-11 14:38:00,110.25,110.3,110.25,110.25,19998247
2022-04-11 14:39:00,110.3,110.3,110.25,110.3,20012566
2022-04-11 14:40:00,110.25,110.3,110.25,110.25,20050581
2022-04-11 14:41:00,110.3,110.3,110.25,110.25,20071016
2022-04-11 14:42:00,110.3,110.3,110.25,110.3,20079948
2022-04-11 14:43:00,110.3,110.3,110.15,110.15,20108209
2022-04-11 14:44:00,110.2,110.2,110.1,110.1,20179083
2022-04-11 14:45:00,110.1,110.1,109.85,109.95,20316082
2022-04-11 14:46:00,109.9,110.0,109.9,109.95,20346468
2022-04-11 14:47:00,109.95,110.0,109.9,109.95,20376009
2022-04-11 14:48:00,110.0,110.1,109.95,110.1,20470789
2022-04-11 14:49:00,110.15,110.15,110.05,110.15,20505636
2022-04-11 14:50:00,110.15,110.15,110.1,110.1,20539134
2022-04-11 14:51:00,110.1,110.25,110.1,110.2,20568275
2022-04-11 14:52:00,110.25,110.25,110.2,110.2,20596810
2022-04-11 14:53:00,110.2,110.25,110.2,110.25,20621149
2022-04-11 14:54:00,110.2,110.3,110.2,110.25,20643247
2022-04-11 14:55:00,110.25,110.3,110.25,110.25,20679634
2022-04-11 14:56:00,110.3,110.3,110.15,110.15,20708741
2022-04-11 14:57:00,110.15,110.25,110.15,110.15,20743807
2022-04-11 14:58:00,110.15,110.15,110.05,110.05,20780060
2022-04-11 14:59:00,110.05,110.1,110.05,110.1,20789291
2022-04-11 15:00:00,110.1,110.25,110.05,110.2,20845802
2022-04-11 15:01:00,110.2,110.2,110.0,110.0,20901079
2022-04-11 15:02:00,110.05,110.05,109.9,109.95,20986558
2022-04-11 15:03:00,109.85,109.95,109.8,109.95,21069918
2022-04-11 15:04:00,109.9,110.0,109.9,110.0,21190701
2022-04-11 15:05:00,110.1,110.1,110.0,110.0,21214711
2022-04-11 15:06:00,110.05,110.05,109.9,109.95,21275453
2022-04-11 15:07:00,109.95,110.0,109.9,109.95,21334994
2022-04-11 15:08:00,109.95,110.0,109.95,110.0,21368528
2022-04-11 15:09:00,109.95,110.15,109.95,110.1,21519514
2022-04-11 15:10:00,110.15,110.15,110.05,110.1,21574207
2022-04-11 15:11:00,110.1,110.15,110.05,110.1,21628785
2022-04-11 15:12:00,110.1,110.1,110.0,110.0,21664972
2022-04-11 15:13:00,110.05,110.05,109.95,110.0,21721587
2022-04-11 15:14:00,110.0,110.0,109.95,109.95,21763607
2022-04-11 15:15:00,109.95,110.0,109.9,109.95,21901264
2022-04-11 15:16:00,110.0,110.0,109.9,109.9,21964512
2022-04-11 15:17:00,110.0,110.0,109.95,110.0,22046768
2022-04-11 15:18:00,109.95,110.0,109.85,109.85,22172859
2022-04-11 15:19:00,109.9,109.9,109.85,109.85,22244919
2022-04-11 15:20:00,109.9,110.0,109.8,110.0,22481881
2022-04-11 15:21:00,109.85,109.85,109.75,109.85,22615432
2022-04-11 15:22:00,109.85,109.9,109.75,109.8,22648658
2022-04-11 15:23:00,109.85,109.9,109.8,109.9,22694055
2022-04-11 15:24:00,109.85,109.9,109.85,109.9,22769699
2022-04-11 15:25:00,109.85,109.9,109.85,109.85,22808697
2022-04-11 15:26:00,109.85,109.9,109.8,109.9,22888734
2022-04-11 15:27:00,109.85,110.0,109.85,110.0,22956693
2022-04-11 15:28:00,110.0,110.1,109.95,110.05,23036184
2022-04-11 15:29:00,110.05,110.1,109.9,109.9,23131069
2022-04-12 09:15:00,109.0,109.5,108.9,109.5,308668
2022-04-12 09:16:00,109.45,109.45,109.15,109.15,581776
2022-04-12 09:17:00,109.0,109.0,108.6,108.6,817440
2022-04-12 09:18:00,108.7,108.7,108.55,108.65,1101307
2022-04-12 09:19:00,108.75,108.85,108.75,108.8,1240671
2022-04-12 09:20:00,108.65,108.7,108.3,108.45,1523207
2022-04-12 09:21:00,108.4,108.6,108.35,108.6,1775966
2022-04-12 09:22:00,108.55,108.6,108.25,108.3,1958022
2022-04-12 09:23:00,108.3,108.4,108.1,108.35,2108890
2022-04-12 09:24:00,108.35,108.45,108.1,108.25,2420656
2022-04-12 09:25:00,108.25,108.25,107.9,107.9,2739796
2022-04-12 09:26:00,107.9,107.9,107.75,107.85,3028121
2022-04-12 09:27:00,107.85,108.0,107.85,107.9,3216779
2022-04-12 09:28:00,108.0,108.0,107.8,107.9,3415533
2022-04-12 09:29:00,107.95,107.95,107.8,107.95,3584687
2022-04-12 09:30:00,107.9,107.9,107.65,107.75,3847970
2022-04-12 09:31:00,107.7,107.75,107.4,107.5,4149704
2022-04-12 09:32:00,107.5,107.55,107.4,107.5,4475421
2022-04-12 09:33:00,107.4,107.5,107.2,107.2,4735491
2022-04-12 09:34:00,107.25,107.25,107.0,107.0,5077580
2022-04-12 09:35:00,107.05,107.05,106.65,106.85,5539779
2022-04-12 09:36:00,106.8,106.8,106.65,106.7,5768664
2022-04-12 09:37:00,106.7,106.8,106.45,106.55,6094374
2022-04-12 09:38:00,106.55,106.6,106.45,106.6,6287291
2022-04-12 09:39:00,106.6,106.9,106.55,106.9,6419373
2022-04-12 09:40:00,106.85,106.9,106.3,106.55,6796499
2022-04-12 09:41:00,106.6,106.75,106.5,106.7,6896646
2022-04-12 09:42:00,106.65,106.8,106.5,106.65,7018464
2022-04-12 09:43:00,106.65,106.9,106.6,106.75,7131731
2022-04-12 09:44:00,106.6,106.7,106.6,106.7,7243494
2022-04-12 09:45:00,106.65,106.65,106.35,106.6,7454145
2022-04-12 09:46:00,106.55,106.65,106.5,106.55,7553677
2022-04-12 09:47:00,106.5,106.6,106.4,106.5,7688015
2022-04-12 09:48:00,106.45,106.65,106.4,106.65,7744279
2022-04-12 09:49:00,106.65,106.65,106.5,106.6,7828756
2022-04-12 09:50:00,106.6,106.6,106.4,106.6,7981374
2022-04-12 09:51:00,106.6,106.6,106.45,106.5,8188726
2022-04-12 09:52:00,106.5,106.85,106.5,106.8,8302746
2022-04-12 09:53:00,106.8,107.1,106.75,106.9,8561621
2022-04-12 09:54:00,106.85,106.9,106.75,106.85,8613571
2022-04-12 09:55:00,106.85,106.9,106.75,106.75,8685928
2022-04-12 09:56:00,106.7,106.8,106.6,106.65,8751479
2022-04-12 09:57:00,106.55,106.65,106.5,106.6,8854125
2022-04-12 09:58:00,106.6,106.75,106.55,106.7,8914498
2022-04-12 09:59:00,106.65,106.7,106.5,106.55,9007592
2022-04-12 10:00:00,106.55,106.6,106.4,106.4,9215385
2022-04-12 10:01:00,106.3,106.35,106.2,106.25,9459308
2022-04-12 10:02:00,106.3,106.35,106.25,106.3,9553230
