Date,Open,High,Low,Close,Volume
2022-04-11 09:54:00,767.9,767.9,766.35,767.0,2514343
2022-04-11 09:55:00,766.85,767.85,766.5,767.5,2529728
2022-04-11 09:56:00,767.2,767.5,764.85,764.85,2603036
2022-04-11 09:57:00,765.0,766.0,764.95,765.0,2633592
2022-04-11 09:58:00,765.0,765.1,763.05,764.5,2688586
2022-04-11 09:59:00,764.4,764.55,763.75,764.1,2714850
2022-04-11 10:00:00,764.5,764.65,764.0,764.35,2728750
2022-04-11 10:01:00,764.35,764.9,764.0,764.65,2743395
2022-04-11 10:02:00,764.65,765.0,764.45,765.0,2769548
2022-04-11 10:03:00,765.1,766.95,764.5,766.4,2793519
2022-04-11 10:04:00,766.45,766.65,765.1,765.55,2809587
2022-04-11 10:05:00,765.25,765.8,765.0,765.8,2819260
2022-04-11 10:06:00,765.7,765.7,764.45,764.75,2842292
2022-04-11 10:07:00,764.85,766.7,764.55,766.6,2871789
2022-04-11 10:08:00,766.75,766.75,765.1,765.45,2896696
2022-04-11 10:09:00,765.5,765.5,764.2,764.4,2917714
2022-04-11 10:10:00,764.4,765.2,764.4,765.2,2929045
2022-04-11 10:11:00,765.2,765.7,765.0,765.7,2933557
2022-04-11 10:12:00,765.8,766.4,765.55,766.15,2940635
2022-04-11 10:13:00,766.3,766.3,765.6,765.65,2950531
2022-04-11 10:14:00,766.0,766.3,765.55,765.9,2958966
2022-04-11 10:15:00,766.0,766.2,765.3,765.3,2965564
2022-04-11 10:16:00,765.3,766.0,765.3,765.7,2970163
2022-04-11 10:17:00,766.0,766.25,765.55,766.2,2975458
2022-04-11 10:18:00,766.2,768.5,766.05,767.6,3007448
2022-04-11 10:19:00,767.4,767.85,767.0,767.2,3019977
2022-04-11 10:20:00,767.4,768.1,767.4,768.05,3035171
2022-04-11 10:21:00,767.9,768.05,767.0,767.45,3048508
2022-04-11 10:22:00,767.55,767.65,766.5,766.85,3058914
2022-04-11 10:23:00,767.15,767.35,766.8,767.0,3065565
2022-04-11 10:24:00,767.25,767.5,766.55,767.0,3071063
2022-04-11 10:25:00,766.9,767.35,766.55,766.9,3092145
2022-04-11 10:26:00,766.9,768.0,766.9,767.95,3103371
2022-04-11 10:27:00,767.7,768.3,767.6,767.8,3113294
2022-04-11 10:28:00,768.0,768.15,767.5,767.6,3117154
2022-04-11 10:29:00,767.8,768.5,767.6,767.75,3135714
2022-04-11 10:30:00,767.75,768.1,767.5,768.05,3144209
2022-04-11 10:31:00,768.05,768.4,767.6,768.15,3150994
2022-04-11 10:32:00,768.15,769.75,768.0,769.6,3178697
2022-04-11 10:33:00,769.6,770.0,769.15,769.95,3202015
2022-04-11 10:34:00,770.0,770.0,769.15,769.3,3224093
2022-04-11 10:35:00,769.5,769.5,768.55,769.05,3237182
2022-04-11 10:36:00,769.3,770.5,769.1,770.4,3273456
2022-04-11 10:37:00,770.4,771.5,770.4,770.6,3319047
2022-04-11 10:38:00,770.6,770.9,770.0,770.35,3339199
2022-04-11 10:39:00,770.35,770.35,768.8,769.35,3353013
2022-04-11 10:40:00,769.35,769.8,768.85,768.85,3364774
2022-04-11 10:41:00,768.85,769.1,768.25,768.25,3375892
2022-04-11 10:42:00,767.95,769.3,767.6,768.95,3397360
2022-04-11 10:43:00,768.95,770.4,768.95,770.3,3408689
2022-04-11 10:44:00,769.85,770.3,769.45,770.25,3419009
2022-04-11 10:45:00,770.3,770.5,768.9,768.95,3435577
2022-04-11 10:46:00,769.0,769.5,768.45,769.0,3444252
2022-04-11 10:47:00,769.15,769.2,768.4,768.5,3450534
2022-04-11 10:48:00,768.5,769.15,768.5,769.05,3455292
2022-04-11 10:49:00,769.05,769.05,768.5,768.8,3459164
2022-04-11 10:50:00,768.8,768.8,768.05,768.35,3468898
2022-04-11 10:51:00,768.15,768.35,767.2,767.95,3483702
2022-04-11 10:52:00,768.0,768.0,767.55,767.8,3488189
2022-04-11 10:53:00,767.8,767.95,766.55,767.0,3519068
2022-04-11 10:54:00,766.8,767.1,766.25,766.35,3675427
2022-04-11 10:55:00,766.4,766.4,765.1,765.55,3699769
2022-04-11 10:56:00,765.8,765.8,765.0,765.1,3716408
2022-04-11 10:57:00,765.35,765.75,765.05,765.65,3725119
2022-04-11 10:58:00,765.65,766.45,765.2,766.45,3730972
2022-04-11 10:59:00,765.2,766.25,765.2,766.25,3739978
2022-04-11 11:00:00,766.25,766.45,765.6,766.15,3751501
2022-04-11 11:01:00,766.15,766.25,765.5,765.7,3763906
2022-04-11 11:02:00,765.7,765.7,764.5,764.55,3799299
2022-04-11 11:03:00,764.55,765.1,764.5,765.0,3811531
2022-04-11 11:04:00,764.95,765.2,764.9,765.05,3818135
2022-04-11 11:05:00,765.1,765.15,764.4,764.5,3841498
2022-04-11 11:06:00,764.45,764.85,764.15,764.8,3852768
2022-04-11 11:07:00,764.8,765.0,764.3,764.3,3864462
2022-04-11 11:08:00,764.3,764.9,764.2,764.4,3869764
2022-04-11 11:09:00,764.55,765.4,764.55,765.2,3886191
2022-04-11 11:10:00,765.2,765.3,764.85,764.85,3900546
2022-04-11 11:11:00,764.85,765.2,764.4,764.7,3909594
2022-04-11 11:12:00,764.7,765.35,764.4,765.0,3927795
2022-04-11 11:13:00,764.75,764.95,764.1,764.1,3940896
2022-04-11 11:14:00,764.1,765.0,764.05,765.0,3952083
2022-04-11 11:15:00,764.75,764.95,764.4,764.4,3957981
2022-04-11 11:16:00,764.4,764.9,764.4,764.7,3960866
2022-04-11 11:17:00,764.85,764.85,764.4,764.45,3966605
2022-04-11 11:18:00,764.45,764.65,763.0,763.0,3998542
2022-04-11 11:19:00,763.05,763.4,762.3,763.2,4034621
2022-04-11 11:20:00,763.2,763.4,762.9,763.15,4045868
2022-04-11 11:21:00,763.15,763.5,763.1,763.5,4051234
2022-04-11 11:22:00,763.35,764.0,763.35,763.95,4062718
2022-04-11 11:23:00,763.95,764.0,763.65,763.9,4067598
2022-04-11 11:24:00,763.9,764.25,763.35,763.6,4077494
2022-04-11 11:25:00,763.6,763.65,763.05,763.5,4082172
2022-04-11 11:26:00,763.5,768.8,761.45,768.8,4348083
2022-04-11 11:27:00,768.55,768.55,765.0,765.0,4385939
2022-04-11 11:28:00,765.1,765.25,763.7,764.0,4400255
2022-04-11 11:29:00,764.0,764.35,763.2,763.8,4418530
2022-04-11 11:30:00,763.6,764.95,763.6,764.95,4425789
2022-04-11 11:31:00,765.0,766.0,764.3,765.85,4438955
2022-04-11 11:32:00,765.95,766.7,765.95,766.7,4453303
2022-04-11 11:33:00,766.5,766.5,765.3,765.55,4459891
2022-04-11 11:34:00,765.55,765.95,765.3,765.95,4466674
2022-04-11 11:35:00,765.8,766.6,765.8,766.6,4474384
2022-04-11 11:36:00,766.6,767.35,766.3,766.7,4490305
2022-04-11 11:37:00,766.95,767.45,766.95,767.25,4498614
2022-04-11 11:38:00,767.45,767.45,767.15,767.3,4502173
2022-04-11 11:39:00,767.3,768.5,767.25,767.6,4533288
2022-04-11 11:40:00,767.6,767.9,765.95,766.1,4545977
2022-04-11 11:41:00,766.1,767.7,766.0,767.5,4551181
2022-04-11 11:42:00,767.5,767.5,765.8,766.3,4559640
2022-04-11 11:43:00,766.3,766.85,766.1,766.8,4567754
2022-04-11 11:44:00,766.8,767.3,766.4,767.3,4576722
2022-04-11 11:45:00,767.45,767.45,766.3,766.85,4584870
2022-04-11 11:46:00,766.85,767.45,766.45,767.2,4592065
2022-04-11 11:47:00,767.2,768.5,766.9,768.25,4613831
2022-04-11 11:48:00,768.45,768.75,767.15,767.5,4629686
2022-04-11 11:49:00,767.4,767.4,767.0,767.15,4632344
2022-04-11 11:50:00,767.15,767.15,764.9,765.45,4659217
2022-04-11 11:51:00,765.05,765.9,765.05,765.9,4665301
2022-04-11 11:52:00,765.95,766.25,765.85,766.2,4668819
2022-04-11 11:53:00,766.2,766.7,766.05,766.45,4672842
2022-04-11 11:54:00,766.45,766.7,766.3,766.6,4678848
2022-04-11 11:55:00,766.6,766.9,766.5,766.8,4684735
2022-04-11 11:56:00,766.8,766.8,766.1,766.5,4690574
2022-04-11 11:57:00,766.2,766.65,766.2,766.2,4692793
2022-04-11 11:58:00,766.5,766.5,766.05,766.4,4698216
2022-04-11 11:59:00,766.4,770.6,766.35,770.25,4815871
2022-04-11 12:00:00,769.9,770.25,767.3,768.2,4830156
2022-04-11 12:01:00,768.0,769.05,768.0,768.7,4840981
2022-04-11 12:02:00,768.95,768.95,767.45,767.45,4847563
2022-04-11 12:03:00,767.45,768.55,767.45,768.55,4851858
2022-04-11 12:04:00,768.25,768.5,767.95,768.45,4855875
2022-04-11 12:05:00,768.45,768.5,767.9,768.45,4862727
2022-04-11 12:06:00,768.35,768.5,767.85,768.45,4867241
2022-04-11 12:07:00,768.45,768.45,767.5,767.5,4871404
2022-04-11 12:08:00,767.75,767.85,767.15,767.4,4875403
2022-04-11 12:09:00,767.5,767.9,767.25,767.85,4877861
2022-04-11 12:10:00,767.85,768.2,767.5,767.9,4884602
2022-04-11 12:11:00,767.85,768.35,767.85,768.35,4887495
2022-04-11 12:12:00,768.35,768.4,767.85,767.9,4898249
2022-04-11 12:13:00,768.25,768.25,767.8,767.8,4901616
2022-04-11 12:14:00,767.9,768.0,767.5,767.5,4905391
2022-04-11 12:15:00,767.7,767.7,766.55,766.55,4908864
2022-04-11 12:16:00,766.85,766.85,766.2,766.2,4913060
2022-04-11 12:17:00,766.0,766.35,766.0,766.3,4920885
2022-04-11 12:18:00,766.15,766.5,765.95,766.45,4928595
2022-04-11 12:19:00,766.4,766.5,766.05,766.3,4935148
2022-04-11 12:20:00,766.3,766.3,765.2,765.2,4945695
2022-04-11 12:21:00,765.25,765.5,764.45,765.1,4971020
2022-04-11 12:22:00,765.2,765.4,765.0,765.0,4979498
2022-04-11 12:23:00,764.9,764.95,763.55,764.0,5010209
2022-04-11 12:24:00,764.0,764.0,763.0,764.0,5044762
2022-04-11 12:25:00,764.0,764.8,763.3,764.0,5057367
2022-04-11 12:26:00,764.2,764.8,763.6,764.45,5065481
2022-04-11 12:27:00,764.55,764.6,764.0,764.2,5073756
2022-04-11 12:28:00,764.2,764.3,764.0,764.3,5080296
2022-04-11 12:29:00,764.3,764.3,764.0,764.05,5084774
2022-04-11 12:30:00,764.05,765.2,764.05,765.2,5091953
2022-04-11 12:31:00,765.2,765.25,764.5,764.65,5099232
2022-04-11 12:32:00,764.65,765.0,764.35,764.35,5116825
2022-04-11 12:33:00,764.0,764.3,762.6,764.2,5151945
2022-04-11 12:34:00,764.2,766.3,764.0,766.0,5186680
2022-04-11 12:35:00,766.15,766.4,765.85,766.4,5203004
2022-04-11 12:36:00,766.4,767.9,766.35,766.5,5238003
2022-04-11 12:37:00,766.5,767.5,766.2,767.25,5243829
2022-04-11 12:38:00,767.45,767.5,766.9,767.2,5249195
2022-04-11 12:39:00,767.0,767.25,766.6,766.8,5252007
2022-04-11 12:40:00,767.0,767.45,766.8,767.3,5263000
2022-04-11 12:41:00,767.3,767.9,766.15,766.5,5276490
2022-04-11 12:42:00,766.5,766.5,765.55,765.95,5282138
2022-04-11 12:43:00,766.0,767.1,766.0,767.1,5285942
2022-04-11 12:44:00,767.0,767.25,766.65,766.7,5291273
2022-04-11 12:45:00,766.7,767.25,766.65,767.25,5297121
2022-04-11 12:46:00,767.25,767.4,766.55,766.75,5306597
2022-04-11 12:47:00,766.75,767.25,766.45,766.95,5310785
2022-04-11 12:48:00,766.95,767.0,766.55,766.75,5314045
2022-04-11 12:49:00,766.75,766.75,765.95,766.0,5322295
2022-04-11 12:50:00,766.0,767.0,765.55,766.9,5335438
2022-04-11 12:51:00,766.9,767.0,766.35,766.9,5342004
2022-04-11 12:52:00,766.9,766.9,766.7,766.9,5346250
2022-04-11 12:53:00,766.65,766.65,766.0,766.6,5351893
2022-04-11 12:54:00,766.35,766.8,766.3,766.75,5354480
2022-04-11 12:55:00,766.75,766.8,766.4,766.5,5358238
2022-04-11 12:56:00,766.55,766.55,765.25,765.8,5371130
2022-04-11 12:57:00,765.8,766.75,765.8,766.5,5374751
2022-04-11 12:58:00,766.65,766.9,766.45,766.75,5379555
2022-04-11 12:59:00,766.75,766.8,766.4,766.7,5382524
2022-04-11 13:00:00,766.8,766.85,766.65,766.75,5388669
2022-04-11 13:01:00,766.85,767.0,765.75,765.95,5401783
2022-04-11 13:02:00,766.05,767.25,766.05,767.0,5413792
2022-04-11 13:03:00,766.85,767.0,766.1,767.0,5418203
2022-04-11 13:04:00,767.0,767.4,766.95,766.95,5425361
2022-04-11 13:05:00,767.25,767.6,766.7,766.95,5430594
2022-04-11 13:06:00,766.95,767.45,766.7,767.2,5436161
2022-04-11 13:07:00,767.2,767.25,766.55,767.0,5439228
2022-04-11 13:08:00,767.05,767.05,766.05,766.3,5446590
2022-04-11 13:09:00,766.3,766.65,766.0,766.35,5450426
2022-04-11 13:10:00,766.15,766.5,766.0,766.0,5454863
2022-04-11 13:11:00,766.15,766.15,765.6,765.75,5459138
2022-04-11 13:12:00,765.75,765.95,765.5,765.9,5465636
2022-04-11 13:13:00,765.95,765.95,765.55,765.7,5469322
2022-04-11 13:14:00,765.5,765.8,765.45,765.75,5476160
2022-04-11 13:15:00,765.75,765.75,764.5,765.55,5491526
2022-04-11 13:16:00,765.95,766.0,765.4,765.5,5498328
2022-04-11 13:17:00,765.5,765.5,765.3,765.45,5500596
2022-04-11 13:18:00,765.45,767.0,765.45,766.95,5528072
2022-04-11 13:19:00,766.5,766.5,766.1,766.15,5530544
2022-04-11 13:20:00,766.0,766.15,765.4,765.8,5534070
2022-04-11 13:21:00,765.7,766.0,765.3,765.3,5536751
2022-04-11 13:22:00,765.3,765.45,764.8,765.15,5542731
2022-04-11 13:23:00,765.15,766.9,765.15,766.45,5550066
2022-04-11 13:24:00,766.45,766.5,766.1,766.4,5552396
2022-04-11 13:25:00,766.4,766.7,766.3,766.6,5555679
2022-04-11 13:26:00,766.6,766.8,766.1,766.5,5559257
2022-04-11 13:27:00,766.5,766.5,765.5,765.5,5567760
2022-04-11 13:28:00,765.5,765.85,765.0,765.5,5576358
2022-04-11 13:29:00,766.0,770.0,765.5,769.65,5773493
2022-04-11 13:30:00,770.0,770.25,769.5,770.0,5843373
2022-04-11 13:31:00,770.0,770.05,769.4,770.0,5930286
2022-04-11 13:32:00,769.8,770.6,769.7,769.7,5968195
2022-04-11 13:33:00,769.7,770.05,769.0,770.0,6030343
2022-04-11 13:34:00,770.0,770.0,767.75,768.4,6056316
2022-04-11 13:35:00,768.4,768.55,768.05,768.45,6062072
2022-04-11 13:36:00,768.45,768.45,767.2,767.2,6083584
2022-04-11 13:37:00,767.35,767.35,765.25,766.0,6114074
2022-04-11 13:38:00,766.0,766.9,766.0,766.9,6122420
2022-04-11 13:39:00,766.95,767.9,766.95,767.9,6133620
2022-04-11 13:40:00,767.95,768.5,767.8,768.45,6140348
2022-04-11 13:41:00,768.4,768.5,767.85,768.0,6148231
2022-04-11 13:42:00,767.95,768.15,767.3,767.6,6155718
2022-04-11 13:43:00,767.6,767.85,767.35,767.55,6158937
2022-04-11 13:44:00,767.55,767.55,767.25,767.4,6164766
2022-04-11 13:45:00,767.35,767.35,766.1,766.6,6176562
2022-04-11 13:46:00,766.6,767.25,766.5,767.0,6180597
2022-04-11 13:47:00,767.0,767.0,766.5,766.55,6187357
2022-04-11 13:48:00,766.25,766.75,765.6,766.75,6197137
2022-04-11 13:49:00,766.75,766.75,765.65,766.75,6209466
2022-04-11 13:50:00,766.55,766.7,765.8,766.35,6251768
2022-04-11 13:51:00,766.0,767.55,766.0,767.55,6263386
2022-04-11 13:52:00,767.5,767.6,767.05,767.45,6273289
2022-04-11 13:53:00,767.4,769.5,767.2,769.3,6297094
2022-04-11 13:54:00,769.25,769.25,766.85,766.95,6310110
2022-04-11 13:55:00,766.95,767.6,766.8,766.95,6314831
2022-04-11 13:56:00,766.95,766.95,765.95,766.9,6322388
2022-04-11 13:57:00,766.9,766.95,766.2,766.7,6329356
2022-04-11 13:58:00,766.7,766.9,765.55,765.55,6351491
2022-04-11 13:59:00,765.55,766.3,765.5,765.9,6361946
2022-04-11 14:00:00,766.0,766.3,765.55,765.55,6367272
2022-04-11 14:01:00,765.55,766.0,765.15,765.8,6378973
2022-04-11 14:02:00,765.8,766.45,765.8,766.2,6388847
2022-04-11 14:03:00,766.2,766.4,765.25,765.6,6402206
2022-04-11 14:04:00,765.6,766.0,765.55,766.0,6407706
2022-04-11 14:05:00,766.0,766.0,765.7,765.85,6413519
2022-04-11 14:06:00,765.95,766.95,765.85,766.9,6420833
2022-04-11 14:07:00,767.0,767.0,766.05,766.2,6433627
2022-04-11 14:08:00,766.2,767.0,766.05,767.0,6439871
2022-04-11 14:09:00,767.0,767.4,766.75,767.1,6451091
2022-04-11 14:10:00,767.1,767.7,766.9,767.7,6455022
2022-04-11 14:11:00,767.7,767.7,766.8,767.0,6466944
2022-04-11 14:12:00,766.95,767.4,766.8,767.35,6471231
2022-04-11 14:13:00,767.3,767.3,766.75,766.95,6476642
2022-04-11 14:14:00,766.95,767.1,766.65,767.1,6481459
2022-04-11 14:15:00,767.1,767.55,767.1,767.5,6491218
2022-04-11 14:16:00,767.55,767.75,767.0,767.35,6498208
2022-04-11 14:17:00,767.0,767.7,767.0,767.55,6504434
2022-04-11 14:18:00,767.65,767.75,767.55,767.7,6507904
2022-04-11 14:19:00,767.7,768.45,767.7,768.35,6518075
2022-04-11 14:20:00,768.35,768.8,767.75,767.8,6532869
2022-04-11 14:21:00,767.75,767.75,767.35,767.5,6536307
2022-04-11 14:22:00,767.5,767.8,767.5,767.8,6541918
2022-04-11 14:23:00,767.8,768.5,767.65,768.5,6555967
2022-04-11 14:24:00,768.5,768.5,768.2,768.45,6560113
2022-04-11 14:25:00,768.5,769.5,768.45,769.15,6582240
2022-04-11 14:26:00,769.15,769.4,768.8,768.8,6591282
2022-04-11 14:27:00,768.95,768.95,768.25,768.8,6599029
2022-04-11 14:28:00,768.8,768.8,768.2,768.25,6604213
2022-04-11 14:29:00,768.65,768.7,768.05,768.05,6611121
2022-04-11 14:30:00,768.5,768.9,768.5,768.9,6621815
2022-04-11 14:31:00,768.9,768.95,768.55,768.55,6627991
2022-04-11 14:32:00,768.6,768.75,768.25,768.25,6632707
2022-04-11 14:33:00,768.5,768.5,767.0,767.45,6643001
2022-04-11 14:34:00,767.45,768.0,767.4,767.9,6652421
2022-04-11 14:35:00,768.0,768.4,767.3,767.9,6661953
2022-04-11 14:36:00,767.9,767.9,767.0,767.25,6672960
2022-04-11 14:37:00,767.25,767.25,766.75,767.0,6682347
2022-04-11 14:38:00,767.0,767.0,766.5,766.55,6686997
2022-04-11 14:39:00,766.7,767.2,766.55,767.1,6692983
2022-04-11 14:40:00,767.2,767.5,766.85,767.15,6699952
2022-04-11 14:41:00,767.15,767.3,766.65,766.9,6707280
2022-04-11 14:42:00,766.9,768.0,766.85,767.25,6733180
2022-04-11 14:43:00,767.2,767.45,766.4,766.5,6753894
2022-04-11 14:44:00,766.5,766.7,765.65,765.8,6771924
2022-04-11 14:45:00,765.7,766.0,765.5,765.9,6783144
2022-04-11 14:46:00,765.9,766.6,765.5,765.6,6797425
2022-04-11 14:47:00,765.6,767.0,765.5,766.9,6817908
2022-04-11 14:48:00,766.7,767.75,766.5,767.65,6831001
2022-04-11 14:49:00,767.7,767.7,767.15,767.4,6838179
2022-04-11 14:50:00,767.4,767.6,766.6,766.6,6847313
2022-04-11 14:51:00,766.6,768.45,766.6,768.45,6868037
2022-04-11 14:52:00,768.3,768.6,768.05,768.4,6882866
2022-04-11 14:53:00,768.2,769.0,768.2,768.9,6901140
2022-04-11 14:54:00,768.9,769.2,768.8,769.05,6921816
2022-04-11 14:55:00,769.25,769.5,769.0,769.1,6940911
2022-04-11 14:56:00,768.9,769.2,768.45,768.8,6954780
2022-04-11 14:57:00,768.8,768.8,768.3,768.35,6963941
2022-04-11 14:58:00,768.3,768.3,767.45,767.95,6974703
2022-04-11 14:59:00,767.95,768.0,767.0,767.9,6983376
2022-04-11 15:00:00,768.0,768.5,767.6,768.5,6999163
2022-04-11 15:01:00,768.3,768.3,766.5,766.8,7023355
2022-04-11 15:02:00,766.6,766.75,765.2,765.3,7060575
2022-04-11 15:03:00,765.25,766.0,765.1,765.65,7078670
2022-04-11 15:04:00,766.0,766.8,765.7,766.8,7090502
2022-04-11 15:05:00,766.8,767.05,766.15,766.55,7109006
2022-04-11 15:06:00,766.55,766.7,766.1,766.2,7121471
2022-04-11 15:07:00,766.15,766.75,766.0,766.35,7137102
2022-04-11 15:08:00,766.45,767.5,766.45,767.2,7161603
2022-04-11 15:09:00,767.2,768.5,767.2,768.3,7205617
2022-04-11 15:10:00,768.0,768.3,767.6,767.8,7234620
2022-04-11 15:11:00,768.0,768.2,767.6,768.0,7262178
2022-04-11 15:12:00,767.8,768.0,767.75,767.95,7278231
2022-04-11 15:13:00,768.0,768.0,767.1,767.85,7297495
2022-04-11 15:14:00,767.45,768.75,767.4,768.55,7347923
2022-04-11 15:15:00,768.4,768.4,767.5,768.25,7403005
2022-04-11 15:16:00,768.25,768.25,767.2,767.8,7424823
2022-04-11 15:17:00,767.65,768.3,767.45,767.75,7459066
2022-04-11 15:18:00,767.35,768.0,767.15,767.5,7515782
2022-04-11 15:19:00,767.45,767.85,766.85,767.3,7558343
2022-04-11 15:20:00,767.0,768.0,766.95,767.15,7644932
2022-04-11 15:21:00,767.45,767.55,767.0,767.55,7671484
2022-04-11 15:22:00,767.55,767.9,767.0,767.85,7713105
2022-04-11 15:23:00,767.45,768.0,767.15,767.5,7768192
2022-04-11 15:24:00,767.55,768.0,767.45,767.6,7805673
2022-04-11 15:25:00,767.7,768.0,767.0,767.15,7847545
2022-04-11 15:26:00,767.2,767.2,766.4,766.9,7885744
2022-04-11 15:27:00,767.0,767.35,766.9,767.1,7901172
2022-04-11 15:28:00,767.25,767.3,766.25,766.5,7917371
2022-04-11 15:29:00,766.2,766.75,765.05,766.0,7925928
2022-04-12 09:15:00,768.75,773.75,768.75,773.0,234996
2022-04-12 09:16:00,773.2,773.2,766.4,766.5,371509
2022-04-12 09:17:00,766.55,766.55,762.5,763.3,462851
2022-04-12 09:18:00,763.7,765.4,763.0,765.25,548171
2022-04-12 09:19:00,764.4,767.0,764.4,765.6,617888
2022-04-12 09:20:00,765.65,766.0,764.3,765.1,714665
2022-04-12 09:21:00,765.1,766.65,764.6,766.5,762879
2022-04-12 09:22:00,766.4,766.55,764.3,764.7,812140
2022-04-12 09:23:00,764.15,765.0,762.25,764.0,861217
2022-04-12 09:24:00,763.75,763.9,762.2,762.8,915050
2022-04-12 09:25:00,762.75,763.0,760.1,760.35,1009334
2022-04-12 09:26:00,759.65,760.8,759.55,760.0,1074735
2022-04-12 09:27:00,760.0,761.75,760.0,761.6,1094919
2022-04-12 09:28:00,761.75,762.0,759.55,761.25,1127757
2022-04-12 09:29:00,760.9,761.3,760.0,760.5,1151831
2022-04-12 09:30:00,760.6,760.6,757.3,757.95,1212944
2022-04-12 09:31:00,758.05,758.15,755.7,756.3,1273591
2022-04-12 09:32:00,756.15,757.35,756.0,756.6,1293623
2022-04-12 09:33:00,756.35,756.45,754.4,755.6,1344057
2022-04-12 09:34:00,755.1,755.4,753.8,754.5,1378410
2022-04-12 09:35:00,753.95,755.6,753.95,754.85,1408287
2022-04-12 09:36:00,754.55,754.75,752.65,752.65,1440801
2022-04-12 09:37:00,752.65,754.0,749.85,750.75,1519609
2022-04-12 09:38:00,750.75,751.0,748.45,749.0,1582274
2022-04-12 09:39:00,749.2,751.75,749.05,751.3,1647966
2022-04-12 09:40:00,751.4,751.4,744.45,748.45,1744693
2022-04-12 09:41:00,748.55,751.9,748.5,751.85,1788289
2022-04-12 09:42:00,751.85,751.85,748.7,750.25,1810368
2022-04-12 09:43:00,750.3,750.85,748.75,749.6,1822437
2022-04-12 09:44:00,749.45,749.65,748.5,748.6,1830132
2022-04-12 09:45:00,748.55,750.2,747.5,749.65,1889402
2022-04-12 09:46:00,750.05,750.35,749.55,750.0,1908688
2022-04-12 09:47:00,749.55,749.9,747.5,747.8,1927931
2022-04-12 09:48:00,747.8,748.95,747.5,747.5,1941154
2022-04-12 09:49:00,747.75,747.9,746.0,747.4,1969850
2022-04-12 09:50:00,747.0,747.0,745.6,746.85,1999178
2022-04-12 09:51:00,746.85,747.0,745.5,746.0,2017029
2022-04-12 09:52:00,746.1,749.1,746.0,748.65,2040580
2022-04-12 09:53:00,748.7,751.5,748.5,750.7,2073562
2022-04-12 09:54:00,750.35,750.5,749.3,749.6,2094208
2022-04-12 09:55:00,749.8,749.8,748.7,748.7,2108625
2022-04-12 09:56:00,748.75,749.0,747.45,747.45,2129042
2022-04-12 09:57:00,747.45,747.65,747.0,747.4,2136857
2022-04-12 09:58:00,747.4,748.85,747.4,748.2,2145995
2022-04-12 09:59:00,748.2,750.5,748.1,749.65,2187672
2022-04-12 10:00:00,749.6,749.8,747.5,747.85,2202643
2022-04-12 10:01:00,748.0,748.0,745.75,746.6,2231115
2022-04-12 10:02:00,746.95,747.45,746.5,747.0,2245607
