Date,Open,High,Low,Close,Volume
2022-04-11 09:15:00,3706.25,3706.25,3690.0,3697.2,108539
2022-04-11 09:16:00,3695.85,3703.8,3693.95,3703.8,135528
2022-04-11 09:17:00,3703.7,3705.0,3695.1,3696.95,167699
2022-04-11 09:18:00,3696.9,3696.95,3679.55,3679.55,211484
2022-04-11 09:19:00,3678.85,3678.85,3671.3,3671.3,231131
2022-04-11 09:20:00,3670.0,3672.8,3665.55,3666.0,261773
2022-04-11 09:21:00,3665.0,3665.45,3658.0,3662.65,282097
2022-04-11 09:22:00,3663.75,3669.55,3661.5,3667.95,299257
2022-04-11 09:23:00,3668.0,3676.35,3668.0,3676.05,312198
2022-04-11 09:24:00,3675.0,3675.05,3667.0,3668.25,321948
2022-04-11 09:25:00,3668.2,3670.3,3667.0,3669.7,328631
2022-04-11 09:26:00,3669.9,3678.0,3669.05,3675.15,345124
2022-04-11 09:27:00,3675.0,3677.15,3667.15,3667.55,354909
2022-04-11 09:28:00,3668.7,3673.65,3666.7,3672.3,361616
2022-04-11 09:29:00,3670.8,3678.0,3670.8,3673.6,366930
2022-04-11 09:30:00,3672.1,3674.75,3670.0,3671.75,374239
2022-04-11 09:31:00,3672.5,3673.25,3662.0,3669.95,392065
2022-04-11 09:32:00,3670.5,3674.9,3665.4,3671.0,407702
2022-04-11 09:33:00,3670.9,3672.9,3669.0,3670.0,414635
2022-04-11 09:34:00,3670.0,3670.9,3668.0,3668.2,421415
2022-04-11 09:35:00,3667.4,3668.95,3662.8,3668.85,432878
2022-04-11 09:36:00,3668.05,3669.4,3665.05,3665.1,436930
2022-04-11 09:37:00,3664.75,3668.85,3664.0,3668.75,444797
2022-04-11 09:38:00,3669.65,3669.95,3662.05,3663.75,452441
2022-04-11 09:39:00,3663.75,3665.75,3662.0,3665.05,457382
2022-04-11 09:40:00,3665.45,3665.75,3661.75,3662.45,462887
2022-04-11 09:41:00,3661.05,3662.0,3656.55,3658.0,478623
2022-04-11 09:42:00,3658.3,3662.15,3657.0,3661.8,486383
2022-04-11 09:43:00,3661.3,3663.0,3660.25,3662.7,492556
2022-04-11 09:44:00,3663.2,3667.25,3662.65,3663.7,497594
2022-04-11 09:45:00,3663.7,3664.0,3660.2,3660.9,504475
2022-04-11 09:46:00,3660.15,3661.6,3657.35,3659.0,514022
2022-04-11 09:47:00,3659.0,3659.95,3657.3,3659.2,518262
2022-04-11 09:48:00,3659.2,3665.95,3658.0,3665.95,528257
2022-04-11 09:49:00,3665.05,3669.75,3662.4,3668.5,541535
2022-04-11 09:50:00,3669.65,3678.95,3668.25,3678.05,565437
2022-04-11 09:51:00,3678.9,3679.5,3671.7,3672.1,576335
2022-04-11 09:52:00,3671.65,3678.95,3671.65,3677.0,584017
2022-04-11 09:53:00,3677.95,3677.95,3672.5,3672.5,590160
2022-04-11 09:54:00,3672.55,3675.95,3670.8,3671.5,596750
2022-04-11 09:55:00,3671.05,3672.55,3669.1,3672.3,605255
2022-04-11 09:56:00,3672.35,3674.0,3670.15,3672.8,609474
2022-04-11 09:57:00,3673.0,3675.05,3672.85,3674.3,613103
2022-04-11 09:58:00,3674.3,3679.0,3674.15,3679.0,617521
2022-04-11 09:59:00,3678.05,3679.9,3678.0,3678.5,621960
2022-04-11 10:00:00,3678.75,3679.0,3676.2,3679.0,626097
2022-04-11 10:01:00,3678.4,3694.6,3678.4,3693.1,646334
2022-04-11 10:02:00,3693.65,3702.0,3693.65,3696.2,670505
2022-04-11 10:03:00,3697.95,3697.95,3690.75,3696.0,680846
2022-04-11 10:04:00,3696.0,3698.9,3695.3,3697.85,686855
2022-04-11 10:05:00,3697.8,3700.95,3696.15,3700.05,697172
2022-04-11 10:06:00,3700.0,3704.2,3698.0,3704.2,704135
2022-04-11 10:07:00,3704.2,3709.8,3703.95,3709.1,722607
2022-04-11 10:08:00,3709.0,3712.35,3701.95,3702.0,745855
2022-04-11 10:09:00,3703.25,3704.2,3700.0,3702.75,756629
2022-04-11 10:10:00,3703.95,3705.55,3702.2,3703.85,764952
2022-04-11 10:11:00,3702.5,3704.25,3695.45,3695.45,774329
2022-04-11 10:12:00,3695.6,3700.0,3695.0,3699.0,780957
2022-04-11 10:13:00,3699.0,3699.0,3693.15,3695.3,792765
2022-04-11 10:14:00,3695.25,3695.25,3690.6,3693.7,796593
2022-04-11 10:15:00,3694.8,3695.0,3692.5,3692.9,800678
2022-04-11 10:16:00,3693.95,3694.0,3689.0,3691.55,810179
2022-04-11 10:17:00,3691.7,3693.0,3691.3,3692.8,813631
2022-04-11 10:18:00,3692.05,3692.05,3687.85,3688.6,818239
2022-04-11 10:19:00,3688.6,3691.1,3688.55,3688.8,820916
2022-04-11 10:20:00,3689.4,3690.5,3688.2,3690.0,823451
2022-04-11 10:21:00,3689.6,3690.0,3685.0,3686.9,828679
2022-04-11 10:22:00,3686.55,3690.6,3685.0,3689.7,833775
2022-04-11 10:23:00,3689.0,3689.9,3686.75,3688.8,838193
2022-04-11 10:24:00,3688.95,3690.95,3687.0,3690.1,840391
2022-04-11 10:25:00,3691.5,3695.7,3690.35,3695.7,847481
2022-04-11 10:26:00,3695.25,3697.9,3693.25,3696.75,853030
2022-04-11 10:27:00,3697.0,3699.0,3697.0,3697.25,857531
2022-04-11 10:28:00,3697.3,3698.95,3696.0,3697.95,860985
2022-04-11 10:29:00,3698.6,3700.0,3698.0,3699.95,865734
2022-04-11 10:30:00,3698.95,3700.0,3698.95,3699.9,868382
2022-04-11 10:31:00,3699.05,3699.05,3695.2,3696.4,874416
2022-04-11 10:32:00,3696.85,3697.0,3696.0,3696.4,876529
2022-04-11 10:33:00,3696.4,3697.0,3696.1,3696.45,878449
2022-04-11 10:34:00,3697.0,3697.0,3696.45,3696.45,880037
2022-04-11 10:35:00,3696.45,3702.0,3696.45,3701.5,885763
2022-04-11 10:36:00,3700.95,3703.0,3700.0,3701.85,889958
