Date,Open,High,Low,Close,Volume
2022-04-11 09:15:00,1163.0,1163.25,1158.75,1162.4,104175
2022-04-11 09:16:00,1162.4,1162.75,1161.0,1161.2,153831
2022-04-11 09:17:00,1161.4,1162.0,1157.5,1159.5,188509
2022-04-11 09:18:00,1158.55,1159.35,1155.15,1155.3,224843
2022-04-11 09:19:00,1156.0,1156.0,1151.1,1151.95,256143
2022-04-11 09:20:00,1151.85,1151.9,1148.2,1149.2,310303
2022-04-11 09:21:00,1148.95,1149.6,1146.55,1146.55,336100
2022-04-11 09:22:00,1146.85,1149.1,1145.75,1148.45,359409
2022-04-11 09:23:00,1148.45,1148.9,1147.65,1148.6,373834
2022-04-11 09:24:00,1148.65,1148.65,1146.55,1146.9,390570
2022-04-11 09:25:00,1146.6,1146.9,1145.25,1146.15,412675
2022-04-11 09:26:00,1146.0,1148.45,1146.0,1147.35,433323
2022-04-11 09:27:00,1147.45,1147.45,1144.5,1145.0,493223
2022-04-11 09:28:00,1144.5,1145.75,1144.3,1145.0,513403
2022-04-11 09:29:00,1145.0,1145.0,1144.4,1144.5,525547
2022-04-11 09:30:00,1144.15,1144.15,1143.0,1143.3,552634
2022-04-11 09:31:00,1143.3,1143.85,1143.05,1143.45,576641
2022-04-11 09:32:00,1143.45,1145.0,1143.45,1144.9,599482
2022-04-11 09:33:00,1144.6,1145.6,1144.6,1145.0,613032
2022-04-11 09:34:00,1145.0,1145.05,1144.8,1144.95,630068
2022-04-11 09:35:00,1145.05,1145.05,1143.95,1145.0,650998
2022-04-11 09:36:00,1145.0,1145.5,1144.65,1145.0,662511
2022-04-11 09:37:00,1145.05,1146.6,1144.5,1146.45,675634
2022-04-11 09:38:00,1146.8,1149.3,1146.4,1148.4,691858
2022-04-11 09:39:00,1148.4,1148.9,1147.9,1148.9,697961
2022-04-11 09:40:00,1148.95,1149.95,1148.0,1148.0,710282
2022-04-11 09:41:00,1147.2,1147.2,1144.85,1144.85,726287
2022-04-11 09:42:00,1144.8,1145.3,1144.05,1145.15,737318
2022-04-11 09:43:00,1145.3,1145.5,1144.15,1144.25,746634
2022-04-11 09:44:00,1144.8,1145.0,1144.3,1144.5,752580
2022-04-11 09:45:00,1144.8,1145.0,1144.1,1144.35,759713
2022-04-11 09:46:00,1144.85,1145.0,1142.0,1142.0,788446
2022-04-11 09:47:00,1142.0,1142.8,1141.25,1141.25,811833
2022-04-11 09:48:00,1141.1,1142.0,1140.05,1141.55,834234
2022-04-11 09:49:00,1141.8,1144.9,1141.35,1144.3,848241
2022-04-11 09:50:00,1144.85,1148.1,1144.35,1148.0,875588
2022-04-11 09:51:00,1148.0,1148.45,1147.0,1147.1,898132
2022-04-11 09:52:00,1147.15,1148.8,1146.85,1148.45,910040
2022-04-11 09:53:00,1148.45,1148.55,1147.5,1147.8,922612
2022-04-11 09:54:00,1147.6,1147.6,1146.0,1146.0,939208
2022-04-11 09:55:00,1145.9,1146.6,1145.2,1145.6,955075
2022-04-11 09:56:00,1145.6,1146.75,1145.0,1146.75,967745
2022-04-11 09:57:00,1146.7,1148.3,1146.6,1147.5,974936
2022-04-11 09:58:00,1147.5,1147.85,1146.8,1147.5,982268
2022-04-11 09:59:00,1147.5,1147.85,1146.75,1147.25,991312
2022-04-11 10:00:00,1147.3,1147.45,1145.05,1145.6,1000248
2022-04-11 10:01:00,1145.75,1147.4,1145.6,1147.0,1008254
2022-04-11 10:02:00,1147.35,1148.25,1147.0,1147.95,1015401
2022-04-11 10:03:00,1147.9,1147.9,1146.4,1147.2,1023381
2022-04-11 10:04:00,1147.4,1148.2,1147.0,1147.1,1031387
2022-04-11 10:05:00,1147.1,1147.3,1146.0,1147.2,1042496
2022-04-11 10:06:00,1146.8,1147.8,1146.6,1147.5,1051532
2022-04-11 10:07:00,1147.5,1148.5,1147.5,1148.2,1064782
2022-04-11 10:08:00,1148.6,1149.35,1148.0,1148.4,1076203
2022-04-11 10:09:00,1148.45,1148.45,1147.2,1147.85,1083743
2022-04-11 10:10:00,1147.4,1148.3,1147.2,1147.3,1089428
2022-04-11 10:11:00,1147.3,1147.55,1147.0,1147.0,1095438
2022-04-11 10:12:00,1147.0,1147.5,1146.3,1147.05,1107153
2022-04-11 10:13:00,1147.5,1147.6,1145.55,1145.55,1118252
2022-04-11 10:14:00,1145.5,1145.95,1144.35,1145.9,1138068
2022-04-11 10:15:00,1145.95,1146.25,1145.0,1145.25,1145300
2022-04-11 10:16:00,1145.2,1145.55,1144.35,1145.5,1153120
2022-04-11 10:17:00,1145.0,1145.6,1144.9,1145.25,1160166
2022-04-11 10:18:00,1145.1,1145.45,1144.55,1145.2,1167384
2022-04-11 10:19:00,1145.25,1145.25,1144.5,1144.8,1180147
2022-04-11 10:20:00,1144.7,1145.4,1143.1,1144.75,1222163
2022-04-11 10:21:00,1144.75,1145.6,1144.05,1144.35,1240979
