Date,Open,High,Low,Close,Volume
2022-04-11 09:15:00,1454.65,1459.05,1452.55,1459.0,56144
2022-04-11 09:16:00,1459.05,1462.35,1458.2,1458.4,77506
2022-04-11 09:17:00,1458.15,1458.15,1452.25,1452.95,98948
2022-04-11 09:18:00,1453.65,1453.65,1447.95,1449.6,127903
2022-04-11 09:19:00,1449.6,1449.85,1440.5,1443.1,164583
2022-04-11 09:20:00,1443.75,1443.75,1436.5,1441.0,206184
2022-04-11 09:21:00,1441.0,1442.0,1440.0,1440.7,217394
2022-04-11 09:22:00,1440.2,1444.05,1438.6,1443.55,241453
2022-04-11 09:23:00,1443.95,1446.0,1443.6,1445.4,254521
2022-04-11 09:24:00,1444.6,1445.2,1441.5,1442.45,274652
2022-04-11 09:25:00,1442.45,1443.75,1442.05,1443.1,286310
2022-04-11 09:26:00,1443.1,1448.0,1443.1,1446.0,297208
2022-04-11 09:27:00,1445.75,1445.75,1441.55,1444.05,319004
2022-04-11 09:28:00,1444.55,1445.1,1443.1,1444.3,324409
2022-04-11 09:29:00,1444.05,1445.5,1443.0,1445.5,331752
2022-04-11 09:30:00,1443.6,1445.45,1443.6,1444.7,337477
2022-04-11 09:31:00,1444.7,1444.95,1442.6,1442.6,347972
2022-04-11 09:32:00,1444.15,1446.5,1443.35,1446.35,359319
2022-04-11 09:33:00,1446.7,1447.45,1446.0,1446.95,369470
2022-04-11 09:34:00,1446.95,1448.45,1446.9,1447.15,381424
2022-04-11 09:35:00,1447.15,1447.5,1445.6,1447.35,387774
2022-04-11 09:36:00,1447.3,1448.0,1446.65,1447.0,393591
2022-04-11 09:37:00,1447.1,1447.15,1445.35,1447.0,414609
2022-04-11 09:38:00,1447.6,1450.05,1447.05,1447.7,427502
2022-04-11 09:39:00,1447.7,1451.05,1447.7,1450.75,432026
2022-04-11 09:40:00,1450.75,1451.0,1447.35,1447.35,442579
2022-04-11 09:41:00,1447.0,1447.1,1445.25,1445.35,449895
2022-04-11 09:42:00,1445.2,1447.9,1444.05,1447.9,461797
2022-04-11 09:43:00,1447.9,1449.9,1446.6,1446.8,467844
2022-04-11 09:44:00,1446.8,1449.65,1446.6,1448.95,477113
2022-04-11 09:45:00,1448.8,1448.8,1447.6,1447.6,482322
2022-04-11 09:46:00,1447.75,1449.0,1447.0,1447.9,487085
2022-04-11 09:47:00,1447.9,1448.1,1445.05,1447.1,494889
2022-04-11 09:48:00,1447.1,1448.0,1446.0,1447.75,501193
2022-04-11 09:49:00,1448.4,1451.0,1448.25,1450.1,523964
2022-04-11 09:50:00,1450.8,1455.8,1450.75,1455.6,552283
2022-04-11 09:51:00,1455.25,1457.5,1452.25,1454.0,574501
2022-04-11 09:52:00,1454.0,1456.45,1453.6,1455.7,584935
2022-04-11 09:53:00,1455.7,1455.8,1453.35,1453.35,595257
2022-04-11 09:54:00,1453.35,1453.9,1452.0,1452.85,605403
2022-04-11 09:55:00,1452.85,1454.25,1449.0,1454.25,623468
2022-04-11 09:56:00,1454.25,1458.0,1454.25,1458.0,637809
2022-04-11 09:57:00,1459.0,1460.8,1457.85,1458.65,664379
2022-04-11 09:58:00,1458.65,1459.25,1455.5,1455.75,681934
2022-04-11 09:59:00,1455.6,1456.15,1454.35,1454.75,717372
2022-04-11 10:00:00,1454.75,1455.75,1453.25,1455.2,725025
2022-04-11 10:01:00,1455.2,1455.85,1454.55,1455.85,734629
2022-04-11 10:02:00,1455.65,1457.4,1455.25,1457.25,743590
2022-04-11 10:03:00,1457.25,1457.7,1454.45,1456.2,755257
2022-04-11 10:04:00,1456.7,1457.05,1455.85,1456.35,759229
2022-04-11 10:05:00,1456.85,1457.0,1456.0,1457.0,762235
2022-04-11 10:06:00,1457.05,1457.1,1456.05,1456.05,776295
2022-04-11 10:07:00,1456.0,1460.5,1456.0,1459.7,785853
2022-04-11 10:08:00,1459.75,1460.0,1457.5,1458.95,793387
2022-04-11 10:09:00,1458.75,1459.5,1458.6,1459.4,796658
2022-04-11 10:10:00,1459.4,1459.45,1457.3,1457.3,801068
2022-04-11 10:11:00,1457.75,1457.75,1455.0,1456.25,807124
2022-04-11 10:12:00,1456.25,1456.5,1455.4,1456.1,809518
2022-04-11 10:13:00,1456.1,1458.0,1456.0,1456.8,812329
2022-04-11 10:14:00,1456.5,1457.0,1455.5,1456.4,814961
2022-04-11 10:15:00,1455.9,1456.4,1455.55,1455.55,817623
2022-04-11 10:16:00,1455.8,1456.5,1454.5,1456.35,834061
2022-04-11 10:17:00,1456.35,1456.8,1455.5,1455.55,837572
2022-04-11 10:18:00,1455.55,1455.6,1454.2,1455.35,841243
2022-04-11 10:19:00,1455.25,1455.75,1454.9,1455.1,845854
2022-04-11 10:20:00,1455.1,1456.4,1454.25,1455.1,853783
2022-04-11 10:21:00,1455.0,1456.6,1454.25,1455.65,878234
2022-04-11 10:22:00,1455.7,1455.8,1454.0,1455.05,891249
2022-04-11 10:23:00,1455.05,1455.35,1453.85,1455.05,895634
2022-04-11 10:24:00,1455.05,1455.4,1454.3,1455.2,898677
2022-04-11 10:25:00,1455.15,1455.15,1453.3,1454.35,903468
2022-04-11 10:26:00,1454.35,1455.55,1454.35,1455.25,907484
2022-04-11 10:27:00,1455.05,1455.55,1454.85,1455.05,911361
2022-04-11 10:28:00,1455.05,1455.05,1454.8,1454.9,913151
2022-04-11 10:29:00,1454.85,1455.0,1454.6,1455.0,914775
2022-04-11 10:30:00,1455.0,1455.0,1454.35,1454.6,919878
2022-04-11 10:31:00,1454.6,1454.85,1453.4,1453.75,932109
2022-04-11 10:32:00,1453.75,1454.55,1453.6,1454.5,937895
2022-04-11 10:33:00,1454.5,1455.4,1454.25,1454.8,953016
2022-04-11 10:34:00,1454.65,1454.65,1453.3,1453.45,957342
2022-04-11 10:35:00,1453.5,1455.0,1453.05,1454.85,963066
2022-04-11 10:36:00,1454.9,1454.9,1453.6,1454.35,964992
2022-04-11 10:37:00,1454.35,1454.75,1453.8,1453.9,968224
2022-04-11 10:38:00,1454.15,1454.45,1453.65,1454.45,969790
2022-04-11 10:39:00,1453.85,1453.85,1451.0,1451.05,979311
2022-04-11 10:40:00,1450.7,1451.9,1449.65,1451.7,999335
2022-04-11 10:41:00,1452.25,1453.1,1452.1,1452.6,1003807
2022-04-11 10:42:00,1452.6,1452.6,1451.4,1451.7,1006153
2022-04-11 10:43:00,1451.5,1451.75,1450.25,1450.4,1008456
2022-04-11 10:44:00,1450.1,1450.55,1449.35,1449.4,1013096
2022-04-11 10:45:00,1449.8,1449.8,1446.0,1447.55,1021284
2022-04-11 10:46:00,1447.15,1448.8,1447.15,1447.55,1024231
2022-04-11 10:47:00,1448.0,1448.45,1446.6,1448.45,1030228
2022-04-11 10:48:00,1447.95,1449.75,1447.75,1449.75,1034698
2022-04-11 10:49:00,1449.45,1449.5,1448.6,1448.8,1036904
2022-04-11 10:50:00,1449.1,1449.3,1448.55,1449.1,1039028
2022-04-11 10:51:00,1449.1,1450.25,1448.85,1449.9,1042422
2022-04-11 10:52:00,1449.25,1449.75,1448.0,1449.45,1046323
2022-04-11 10:53:00,1449.65,1449.8,1449.0,1449.7,1050515
2022-04-11 10:54:00,1449.6,1449.7,1445.65,1445.65,1061327
2022-04-11 10:55:00,1446.0,1447.65,1445.7,1446.5,1066327
2022-04-11 10:56:00,1446.05,1446.05,1443.0,1443.85,1081814
2022-04-11 10:57:00,1443.8,1445.6,1443.0,1445.2,1090344
2022-04-11 10:58:00,1445.6,1448.55,1445.35,1447.0,1103276
2022-04-11 10:59:00,1447.0,1447.9,1446.55,1447.25,1105286
2022-04-11 11:00:00,1447.95,1449.0,1447.3,1448.95,1108412
2022-04-11 11:01:00,1448.95,1449.0,1446.5,1447.9,1111888
2022-04-11 11:02:00,1447.85,1447.85,1446.45,1446.75,1116988
2022-04-11 11:03:00,1446.75,1447.9,1446.7,1447.0,1119278
2022-04-11 11:04:00,1446.8,1447.0,1445.6,1446.1,1126696
2022-04-11 11:05:00,1446.1,1446.65,1445.55,1446.65,1132627
2022-04-11 11:06:00,1446.6,1447.0,1446.35,1446.75,1135340
2022-04-11 11:07:00,1446.25,1447.0,1446.1,1447.0,1142036
2022-04-11 11:08:00,1447.2,1448.0,1446.55,1448.0,1149625
2022-04-11 11:09:00,1448.3,1448.3,1447.05,1447.45,1151115
2022-04-11 11:10:00,1447.45,1447.55,1447.1,1447.1,1152520
2022-04-11 11:11:00,1447.1,1447.3,1446.35,1447.0,1154680
2022-04-11 11:12:00,1447.0,1447.0,1446.1,1446.65,1156129
2022-04-11 11:13:00,1446.65,1448.7,1446.65,1448.7,1161856
2022-04-11 11:14:00,1448.7,1448.7,1447.0,1447.0,1165096
2022-04-11 11:15:00,1447.0,1447.45,1444.15,1445.05,1171928
2022-04-11 11:16:00,1445.2,1445.45,1445.1,1445.1,1175390
2022-04-11 11:17:00,1445.1,1445.55,1445.0,1445.55,1179911
2022-04-11 11:18:00,1445.55,1446.4,1445.25,1445.95,1185937
2022-04-11 11:19:00,1445.95,1446.15,1444.15,1445.85,1194993
2022-04-11 11:20:00,1445.6,1445.95,1445.0,1445.95,1199800
2022-04-11 11:21:00,1446.0,1446.5,1445.55,1445.55,1204358
2022-04-11 11:22:00,1445.95,1446.45,1445.5,1446.05,1208670
2022-04-11 11:23:00,1446.05,1446.5,1445.0,1445.0,1215395
2022-04-11 11:24:00,1444.8,1445.6,1444.35,1445.35,1219671
2022-04-11 11:25:00,1445.3,1445.3,1444.95,1445.0,1223910
2022-04-11 11:26:00,1445.0,1445.95,1444.95,1445.5,1227783
2022-04-11 11:27:00,1445.5,1445.6,1444.85,1445.05,1231899
2022-04-11 11:28:00,1445.35,1445.4,1444.55,1445.35,1239163
2022-04-11 11:29:00,1445.35,1445.35,1444.7,1444.85,1243090
2022-04-11 11:30:00,1444.85,1445.25,1444.8,1444.8,1247153
2022-04-11 11:31:00,1444.95,1445.7,1444.85,1445.0,1251080
2022-04-11 11:32:00,1445.0,1445.65,1444.85,1445.0,1255350
2022-04-11 11:33:00,1445.0,1445.0,1443.5,1444.05,1270211
2022-04-11 11:34:00,1444.1,1444.5,1443.5,1443.65,1281581
2022-04-11 11:35:00,1443.65,1443.95,1442.8,1443.3,1298238
2022-04-11 11:36:00,1443.5,1443.5,1442.0,1442.55,1312689
2022-04-11 11:37:00,1442.75,1442.9,1441.65,1442.05,1325321
2022-04-11 11:38:00,1442.1,1442.1,1441.1,1441.8,1337511
2022-04-11 11:39:00,1441.75,1442.4,1441.0,1441.6,1352636
2022-04-11 11:40:00,1442.45,1442.45,1441.05,1441.9,1362948
2022-04-11 11:41:00,1441.85,1441.85,1440.3,1441.2,1374994
2022-04-11 11:42:00,1441.75,1441.75,1440.05,1441.05,1386728
2022-04-11 11:43:00,1441.05,1441.5,1440.05,1440.05,1398997
2022-04-11 11:44:00,1440.05,1440.95,1440.0,1440.75,1411206
2022-04-11 11:45:00,1440.7,1440.7,1440.0,1440.55,1425343
2022-04-11 11:46:00,1440.6,1441.95,1440.0,1441.35,1439275
2022-04-11 11:47:00,1441.35,1441.8,1440.05,1440.45,1453352
2022-04-11 11:48:00,1440.5,1442.4,1440.0,1440.85,1469414
2022-04-11 11:49:00,1440.85,1440.95,1440.0,1440.1,1481020
2022-04-11 11:50:00,1440.05,1440.5,1440.0,1440.3,1494931
2022-04-11 11:51:00,1440.0,1440.5,1439.7,1440.0,1508521
2022-04-11 11:52:00,1439.95,1440.65,1439.85,1440.1,1521031
2022-04-11 11:53:00,1440.2,1441.0,1440.0,1440.05,1533957
2022-04-11 11:54:00,1440.1,1441.0,1439.8,1439.9,1546339
2022-04-11 11:55:00,1439.9,1440.0,1438.55,1438.95,1564966
2022-04-11 11:56:00,1438.6,1440.0,1438.0,1439.6,1585948
2022-04-11 11:57:00,1439.5,1441.8,1439.5,1440.35,1602664
2022-04-11 11:58:00,1440.35,1440.55,1439.35,1440.0,1618953
2022-04-11 11:59:00,1440.25,1440.9,1439.85,1440.9,1635413
2022-04-11 12:00:00,1441.0,1444.95,1441.0,1444.0,1646130
2022-04-11 12:01:00,1444.35,1445.0,1444.05,1445.0,1658256
2022-04-11 12:02:00,1445.0,1445.0,1443.0,1443.05,1662922
2022-04-11 12:03:00,1443.5,1444.5,1443.45,1444.5,1664705
2022-04-11 12:04:00,1444.45,1445.0,1444.4,1445.0,1666972
2022-04-11 12:05:00,1445.0,1446.4,1444.6,1446.4,1695011
2022-04-11 12:06:00,1447.3,1448.5,1446.85,1446.95,1702883
2022-04-11 12:07:00,1447.75,1447.8,1447.05,1447.65,1706911
2022-04-11 12:08:00,1447.65,1447.7,1447.2,1447.25,1708153
2022-04-11 12:09:00,1447.5,1448.25,1447.25,1448.25,1713376
2022-04-11 12:10:00,1448.25,1448.45,1447.6,1448.0,1717448
2022-04-11 12:11:00,1447.7,1448.5,1447.7,1448.1,1719492
2022-04-11 12:12:00,1448.0,1448.05,1447.2,1447.7,1722002
2022-04-11 12:13:00,1447.7,1447.7,1447.25,1447.4,1723354
2022-04-11 12:14:00,1447.4,1448.55,1447.25,1448.25,1728135
2022-04-11 12:15:00,1448.35,1448.7,1447.25,1447.7,1730274
2022-04-11 12:16:00,1447.6,1448.55,1447.3,1448.3,1732286
2022-04-11 12:17:00,1448.3,1450.8,1448.3,1450.8,1742299
2022-04-11 12:18:00,1450.85,1451.95,1450.15,1450.55,1749353
2022-04-11 12:19:00,1450.45,1451.6,1450.2,1451.5,1760494
2022-04-11 12:20:00,1450.8,1451.3,1450.0,1450.05,1770074
2022-04-11 12:21:00,1450.0,1450.5,1449.1,1449.6,1776579
2022-04-11 12:22:00,1449.15,1449.9,1449.0,1449.8,1779127
2022-04-11 12:23:00,1449.8,1449.85,1448.0,1448.05,1786438
2022-04-11 12:24:00,1447.75,1448.0,1445.4,1445.6,1794777
2022-04-11 12:25:00,1445.5,1446.1,1445.0,1445.0,1807363
2022-04-11 12:26:00,1445.05,1445.6,1445.0,1445.15,1812557
2022-04-11 12:27:00,1445.1,1445.95,1444.8,1445.05,1819333
2022-04-11 12:28:00,1445.05,1445.15,1444.25,1444.5,1827322
2022-04-11 12:29:00,1444.55,1444.55,1442.8,1443.65,1839047
2022-04-11 12:30:00,1443.65,1444.0,1442.1,1442.55,1843213
2022-04-11 12:31:00,1442.55,1442.55,1441.1,1441.4,1857359
2022-04-11 12:32:00,1441.55,1441.55,1440.25,1440.25,1860550
2022-04-11 12:33:00,1440.4,1441.9,1439.1,1441.35,1880011
2022-04-11 12:34:00,1441.35,1441.6,1440.2,1441.15,1883257
2022-04-11 12:35:00,1441.5,1442.55,1441.0,1442.1,1889047
2022-04-11 12:36:00,1442.35,1442.4,1441.15,1441.85,1899866
2022-04-11 12:37:00,1441.85,1442.4,1441.1,1441.35,1901835
