Date,Open,High,Low,Close,Volume
2022-04-11 09:15:00,1811.55,1811.55,1793.4,1799.2,293415
2022-04-11 09:16:00,1797.95,1802.5,1796.15,1796.15,386486
2022-04-11 09:17:00,1796.1,1796.1,1790.75,1795.2,514732
2022-04-11 09:18:00,1795.5,1795.5,1792.05,1793.0,583833
2022-04-11 09:19:00,1792.95,1793.25,1785.0,1786.55,705936
2022-04-11 09:20:00,1786.05,1787.35,1784.45,1786.85,806109
2022-04-11 09:21:00,1786.4,1787.0,1783.05,1784.25,879168
2022-04-11 09:22:00,1784.65,1786.0,1783.95,1785.5,911158
2022-04-11 09:23:00,1785.5,1786.75,1784.85,1786.45,951885
2022-04-11 09:24:00,1786.5,1786.5,1784.5,1785.6,981686
2022-04-11 09:25:00,1785.5,1785.5,1783.5,1784.4,1013829
2022-04-11 09:26:00,1784.4,1790.0,1784.15,1789.8,1052871
2022-04-11 09:27:00,1789.5,1789.65,1784.65,1785.5,1086243
2022-04-11 09:28:00,1785.25,1785.5,1783.15,1783.55,1113775
2022-04-11 09:29:00,1783.65,1784.6,1783.05,1783.35,1135728
2022-04-11 09:30:00,1783.0,1783.9,1780.25,1781.15,1195106
2022-04-11 09:31:00,1781.25,1784.55,1781.0,1784.55,1217313
2022-04-11 09:32:00,1784.8,1784.9,1783.8,1784.0,1248032
2022-04-11 09:33:00,1783.7,1784.0,1782.9,1783.0,1270721
2022-04-11 09:34:00,1783.0,1784.0,1781.9,1784.0,1305765
2022-04-11 09:35:00,1784.0,1784.5,1782.2,1783.0,1322894
2022-04-11 09:36:00,1782.8,1783.0,1779.7,1779.7,1396267
2022-04-11 09:37:00,1779.7,1779.7,1777.65,1779.4,1437832
2022-04-11 09:38:00,1778.75,1780.05,1778.75,1779.5,1465785
2022-04-11 09:39:00,1779.5,1781.95,1779.5,1781.7,1497418
2022-04-11 09:40:00,1781.7,1782.35,1778.8,1778.8,1523115
