Date,Open,High,Low,Close,Volume
2022-04-11 09:15:00,2188.0,2194.1,2185.2,2192.0,57718
2022-04-11 09:16:00,2191.95,2193.0,2188.25,2188.25,74507
2022-04-11 09:17:00,2188.25,2189.0,2182.05,2182.6,80002
2022-04-11 09:18:00,2182.9,2182.9,2169.15,2170.0,99063
2022-04-11 09:19:00,2169.15,2171.0,2164.65,2165.2,117346
2022-04-11 09:20:00,2166.0,2166.0,2160.5,2161.0,125404
2022-04-11 09:21:00,2159.2,2159.5,2154.0,2154.0,136285
2022-04-11 09:22:00,2154.8,2161.0,2154.0,2160.0,142678
2022-04-11 09:23:00,2160.0,2160.95,2155.1,2155.5,148347
2022-04-11 09:24:00,2155.5,2157.45,2153.25,2153.75,165289
2022-04-11 09:25:00,2153.8,2154.2,2152.65,2153.05,170083
2022-04-11 09:26:00,2153.45,2154.25,2152.2,2152.85,176787
2022-04-11 09:27:00,2152.9,2155.0,2150.45,2154.15,182964
2022-04-11 09:28:00,2154.6,2158.9,2154.15,2158.45,194222
2022-04-11 09:29:00,2157.8,2157.95,2155.45,2156.0,201388
2022-04-11 09:30:00,2156.0,2159.8,2155.85,2159.4,208792
2022-04-11 09:31:00,2159.25,2160.5,2158.45,2160.5,213850
2022-04-11 09:32:00,2160.55,2160.85,2160.0,2160.8,217307
2022-04-11 09:33:00,2160.45,2160.8,2158.35,2159.2,222461
2022-04-11 09:34:00,2159.25,2160.5,2155.25,2155.3,226304
2022-04-11 09:35:00,2155.95,2159.1,2155.1,2156.85,237015
2022-04-11 09:36:00,2156.85,2159.8,2156.8,2159.0,240506
2022-04-11 09:37:00,2159.0,2160.0,2158.5,2159.5,242704
2022-04-11 09:38:00,2160.0,2160.0,2156.35,2157.3,247897
2022-04-11 09:39:00,2156.95,2158.65,2156.45,2158.1,250303
2022-04-11 09:40:00,2158.5,2158.75,2154.35,2155.65,258281
2022-04-11 09:41:00,2153.8,2156.45,2151.1,2152.25,266517
2022-04-11 09:42:00,2152.3,2153.85,2152.0,2152.95,269347
2022-04-11 09:43:00,2152.5,2153.1,2151.9,2151.95,276384
2022-04-11 09:44:00,2151.95,2152.95,2151.85,2152.35,278521
2022-04-11 09:45:00,2152.4,2152.5,2149.55,2151.7,295066
2022-04-11 09:46:00,2151.7,2151.9,2148.0,2151.0,304150
2022-04-11 09:47:00,2150.95,2151.6,2150.45,2151.55,305657
2022-04-11 09:48:00,2151.2,2151.2,2148.4,2149.0,310929
2022-04-11 09:49:00,2149.3,2149.55,2148.0,2149.55,316445
2022-04-11 09:50:00,2149.5,2152.0,2148.85,2151.65,319614
2022-04-11 09:51:00,2151.65,2153.95,2151.65,2153.95,322567
2022-04-11 09:52:00,2153.95,2157.85,2153.65,2155.55,326003
2022-04-11 09:53:00,2155.45,2155.45,2154.0,2154.1,327315
2022-04-11 09:54:00,2153.25,2153.25,2151.25,2151.65,330102
2022-04-11 09:55:00,2151.65,2152.3,2150.55,2151.7,334309
2022-04-11 09:56:00,2151.7,2158.45,2151.7,2155.35,340313
2022-04-11 09:57:00,2155.3,2157.45,2155.1,2156.0,342343
2022-04-11 09:58:00,2156.0,2156.55,2153.6,2154.7,344276
2022-04-11 09:59:00,2154.7,2155.5,2152.55,2153.7,346154
2022-04-11 10:00:00,2153.7,2156.5,2153.35,2156.35,353167
2022-04-11 10:01:00,2156.35,2156.6,2154.3,2155.85,355487
2022-04-11 10:02:00,2155.85,2156.95,2154.0,2154.5,360768
2022-04-11 10:03:00,2153.65,2154.0,2152.05,2152.45,364174
2022-04-11 10:04:00,2152.8,2152.95,2151.15,2151.4,366229
2022-04-11 10:05:00,2151.4,2151.6,2150.05,2151.6,373544
2022-04-11 10:06:00,2151.6,2153.2,2151.2,2151.5,378891
2022-04-11 10:07:00,2151.35,2151.65,2150.05,2151.25,381887
2022-04-11 10:08:00,2150.85,2151.45,2149.25,2151.4,389001
2022-04-11 10:09:00,2150.6,2151.4,2150.5,2150.95,391562
